Departure,Return,Electric bike,Departure station,Return station,Membership type,Covered distance (m),Duration (sec.),Departure temperature (C),Return temperature (C),Stopover duration (sec.),Number of stopovers
2023-07-31 22:00,2023-07-31 22:00,FALSE,0058 Richards & Smithe,0044 Pacific & Richards,365 Day Pass Standard,894,334,22,23,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0037 Hornby & Nelson,0108 1st & Chestnut,30 Day Pass,2182,782,22,24,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0211 14th & Alder,0484 Yew & Broadway,Pay Per Ride,2668,803,20,20,0,0
2023-07-31 22:00,2023-07-31 22:00,TRUE,0089 Burrard & Drake,0207 Alberni & Jervis,30 Day Pass,1517,341,18,15,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0148 Creekside Park North,0045 Beach & Hornby,Community Pass,3171,686,21,23,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0107 8th & Ontario,0236 Keith & 6th,365 Day Pass Standard SALE,2299,472,22,25,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0177 Quebec & 1st,0187 Bute & Davie,365 Day Pass Standard,3561,959,22,24,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0308 Seymour & Cordova,0036 Bute & Robson,Pay Per Ride,1594,679,24,22,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0308 Seymour & Cordova,0036 Bute & Robson,Pay Per Ride,1592,712,23,23,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0039 Helmcken & Burrard,0004 Yaletown-Roundhouse Station,Community Pass E-bike (PWD),982,324,22,23,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0060 Bidwell & Burnaby,0058 Richards & Smithe,365 Day Pass Plus,2887,722,21,23,0,0
2023-07-31 22:00,2023-07-31 22:00,TRUE,0239 Grant & Commercial,0040 Cardero & Davie,365 Day Pass Standard,7582,1820,18,14,0,0
2023-07-31 22:00,2023-07-31 22:00,TRUE,0239 Grant & Commercial,0040 Cardero & Davie,30 Day Pass,7733,1836,19,22,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0222 Adanac & McLean,0215 Princess & Union,365 Day Pass Plus SALE,1435,404,21,22,0,0
2023-07-31 22:00,2023-07-31 22:00,TRUE,0202 14th & Oak,0484 Yew & Broadway,Pay Per Ride,2927,955,17,15,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0217 Smithe & Burrard,0058 Richards & Smithe,365 Day Pass Standard,584,234,22,22,0,0
2023-07-31 22:00,2023-07-31 22:00,TRUE,0187 Bute & Davie,0063 Robson & Granville,Pay Per Ride,1269,517,17,21,0,0
2023-07-31 22:00,2023-07-31 22:00,TRUE,0107 8th & Ontario,0311 13th & Cambie,24 Hour,1783,571,18,14,0,0
2023-07-31 22:00,2023-07-31 22:00,TRUE,0040 Cardero & Davie,0187 Bute & Davie,365 Day Founding Plus,870,269,17,14,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0011 Ontario & Seawall,0084 Beach & Broughton,365 Day Pass Standard,4518,1051,21,24,0,0
2023-07-31 22:00,2023-07-31 22:00,TRUE,0107 8th & Ontario,0311 13th & Cambie,24 Hour,1800,608,19,16,0,0
2023-07-31 22:00,2023-07-31 22:00,TRUE,0040 Cardero & Davie,0040 Cardero & Davie,365 Day Founding Plus,0,11,17,14,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0193 Science World,0017 Marinaside & Davie,365 Day Pass Standard,1564,419,23,24,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0089 Burrard & Drake,0096 Nicola & Robson,365 Day Pass Standard SALE,2452,694,22,23,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0206 8th & Scotia,0281 Windsor & 14th,365 Day Pass Standard,1823,608,21,20,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0206 8th & Scotia,0218 Carrall & Seawall,365 Corporate Plus Renewal,2295,775,21,22,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0464 Trafalgar & Broadway,0075 Arbutus & 10th,Pay Per Ride,1074,403,21,21,0,0
2023-07-31 22:00,2023-07-31 22:00,TRUE,0142 Beach & Cardero,0138 Richards & Helmcken,Community Pass E-bike (PWD),2220,537,16,13,0,0
2023-07-31 22:00,2023-07-31 22:00,TRUE,0107 8th & Ontario,0107 8th & Ontario,24 Hour,0,23,18,21,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0034 Cordova & Bute,0058 Richards & Smithe,30 Day Pass,1958,737,20,21,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0193 Science World,0017 Marinaside & Davie,Pay Per Ride,1562,495,23,23,0,0
2023-07-31 22:00,2023-07-31 23:00,FALSE,0041 Cardero & Robson,0006 Olympic Village Station,365 Day Pass Plus,4890,2305,22,21,268,1
2023-07-31 22:00,2023-07-31 22:00,FALSE,0005 Dunsmuir & Beatty,0019 Robson & Hornby,24 Hour,3502,2215,23,20,0,0
2023-07-31 22:00,2023-07-31 22:00,TRUE,0464 Trafalgar & Broadway,0482 East Blvd & 37th,Pay Per Ride,4536,1488,18,14,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0005 Dunsmuir & Beatty,0019 Robson & Hornby,24 Hour,3518,2217,22,21,0,0
2023-07-31 22:00,2023-07-31 22:00,TRUE,0187 Bute & Davie,0096 Nicola & Robson,365 Day Pass Standard,901,200,17,21,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0005 Dunsmuir & Beatty,0019 Robson & Hornby,24 Hour,3520,2254,23,22,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0217 Smithe & Burrard,0129 Richards & Robson,365 Corporate Standard,747,359,22,22,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0082 Richards & Davie,0073 Ontario & 5th,365 Day Pass Standard,2758,747,21,23,0,0
2023-07-31 22:00,2023-07-31 22:00,TRUE,0142 Beach & Cardero,0044 Pacific & Richards,Community Pass E-bike,1703,578,17,14,0,0
2023-07-31 22:00,2023-07-31 22:00,TRUE,0241 4th & Commercial,0239 Grant & Commercial,365 Day Pass Standard,516,159,17,15,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0154 Kitsilano Beach Park,0089 Burrard & Drake,30 Day Pass,2166,549,19,21,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0217 Smithe & Burrard,0217 Smithe & Burrard,365 Corporate Standard,0,34,21,21,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0040 Cardero & Davie,0041 Cardero & Robson,365 Day Founding Standard,624,216,21,23,0,0
2023-07-31 22:00,2023-07-31 22:00,TRUE,0057 Marinaside & Cooperage,0082 Richards & Davie,Pay Per Ride,1505,453,20,16,0,0
2023-07-31 22:00,2023-07-31 22:00,TRUE,0245 Woodland & 10th,0008 8th & Ash,365 Corporate Plus,3482,796,16,20,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0089 Burrard & Drake,0142 Beach & Cardero,365 Day Founding Plus,1313,470,22,23,0,0
2023-07-31 22:00,2023-07-31 23:00,FALSE,0005 Dunsmuir & Beatty,0026 Beatty & Robson,365 Corporate Plus Renewal,4957,2479,22,24,887,2
2023-07-31 22:00,2023-07-31 22:00,TRUE,0563 22nd & Main,0563 22nd & Main,Pay Per Ride,2065,698,17,14,0,0
2023-07-31 22:00,2023-07-31 22:00,TRUE,0245 Woodland & 10th,0245 Woodland & 10th,365 Corporate Plus,0,16,16,12,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0006 Olympic Village Station,0192 7th &  Alder,Pay Per Ride,1280,382,19,22,0,0
2023-07-31 22:00,2023-07-31 22:00,TRUE,0040 Cardero & Davie,0300 Bute & Barclay,30 Day Pass,978,246,17,13,0,0
2023-07-31 22:00,2023-07-31 22:00,TRUE,0057 Marinaside & Cooperage,0057 Marinaside & Cooperage,Pay Per Ride,2,5,20,16,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0017 Marinaside & Davie,0225 McLean & Pender,365 Day Founding Standard,4034,1034,22,24,0,0
2023-07-31 22:00,2023-07-31 22:00,TRUE,0040 Cardero & Davie,0187 Bute & Davie,Pay Per Ride,602,157,18,21,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0016 Pender & Burrard,0245 Woodland & 10th,Community Pass E-bike,5893,1821,22,23,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0047 Chilco & Beach,0045 Beach & Hornby,Pay Per Ride,1995,913,20,21,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0236 Keith & 6th,0081 7th & Heather,365 Day Pass Standard,3683,903,22,24,0,0
2023-07-31 22:00,2023-07-31 22:00,TRUE,0057 Marinaside & Cooperage,0088 Harwood & Bute,30 Day Pass,2004,536,17,13,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0278 15th & Victoria (Trout Lake),0278 15th & Victoria (Trout Lake),Community Pass E-bike,6297,2026,20,21,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0001 10th & Cambie,0159 Vine & 4th,365 Day Pass Standard,3973,1088,20,20,0,0
2023-07-31 22:00,2023-07-31 23:00,FALSE,0063 Robson & Granville,0041 Cardero & Robson,Community Pass,3248,3120,23,21,2055,1
2023-07-31 22:00,2023-07-31 22:00,TRUE,0057 Marinaside & Cooperage,0057 Marinaside & Cooperage,30 Day Pass,0,8,17,20,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0484 Yew & Broadway,0153 Arbutus Greenway & Fir,Pay Per Ride,1319,365,21,21,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0642 Franklin & Nanaimo,0611 Wall & Eton,Community Pass E-bike,1212,315,19,20,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0484 Yew & Broadway,0153 Arbutus Greenway & Fir,Pay Per Ride,1304,385,21,23,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0174 1st & Manitoba,0170 8th & Yukon,30 Day Pass,1178,311,21,24,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0001 10th & Cambie,0001 10th & Cambie,365 Day Pass Standard,8,69,21,20,0,0
2023-07-31 22:00,2023-07-31 22:00,TRUE,0065 Cypress & Cornwall,0282 14th & Fraser,VIP,6065,1370,16,15,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0174 1st & Manitoba,0053 Keefer & Abbott,365 Day Pass Standard,1670,456,22,23,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0047 Chilco & Beach,0045 Beach & Hornby,Pay Per Ride,2207,1147,20,20,0,0
2023-07-31 22:00,2023-07-31 22:00,TRUE,0124 Richards & Cordova,0171 Yukon & 6th,,84,1031,15,23,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0005 Dunsmuir & Beatty,0005 Dunsmuir & Beatty,Pay Per Ride,1057,657,23,23,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0009 Spyglass & Seawall,0084 Beach & Broughton,365 Day Pass Standard,5413,1261,22,22,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0165 Columbia & 5th,0010 Stamps Landing,365 Corporate Plus Renewal,1408,392,21,20,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0174 1st & Manitoba,0177 Quebec & 1st,30 Day Pass,2850,803,22,24,0,0
2023-07-31 22:00,2023-07-31 22:00,TRUE,0192 7th &  Alder,0524 King Edward & Cambie,365 Corporate Standard,2866,767,16,14,0,0
2023-07-31 22:00,2023-07-31 22:00,TRUE,0174 1st & Manitoba,0177 Quebec & 1st,Pay Per Ride,2704,855,18,21,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0155 Arbutus & McNicoll,0065 Cypress & Cornwall,VIP,663,196,19,21,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0048 Comox & Broughton,0048 Comox & Broughton,365 Corporate Plus Renewal,916,302,21,21,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0154 Kitsilano Beach Park,0464 Trafalgar & Broadway,Pay Per Ride,1925,730,20,22,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0065 Cypress & Cornwall,0027 Beatty & Nelson,365 Day Pass Standard,2873,767,20,22,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0154 Kitsilano Beach Park,0464 Trafalgar & Broadway,Pay Per Ride,1888,753,19,21,0,0
2023-07-31 22:00,2023-07-31 22:00,TRUE,0021 Cordova & Granville,0060 Bidwell & Burnaby,365 Day Pass Standard,3120,715,21,24,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0283 15th & Knight,0561 20th & Main,Community Pass E-bike,2442,866,20,21,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0400 Jericho Beach,0154 Kitsilano Beach Park,Pay Per Ride,3379,973,20,21,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0261 8th & Fraser,0206 8th & Scotia,Community Pass E-bike,802,288,21,22,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0400 Jericho Beach,0154 Kitsilano Beach Park,Pay Per Ride,3383,1013,20,19,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0066 Anderson & 2nd,0470 Balsam & Cornwall,365 Day Pass Standard,2189,460,21,24,0,0
2023-07-31 22:00,2023-07-31 22:00,TRUE,0065 Cypress & Cornwall,0107 8th & Ontario,Community Pass E-bike (PWD),4492,900,16,15,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0285 Commercial & Pandora,0161 Alexander & Dunlevy,365 Day Pass Plus,1986,726,22,23,0,0
2023-07-31 22:00,2023-07-31 22:00,TRUE,0054 Expo & Carrall,0138 Richards & Helmcken,365 Corporate Standard,3132,827,18,14,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0005 Dunsmuir & Beatty,0027 Beatty & Nelson,30 Day Pass,712,326,23,24,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0078 Nelson & Mainland,0191 7th & Laurel,365 Day Pass Standard,2009,735,23,24,0,0
2023-07-31 22:00,2023-07-31 22:00,TRUE,0064 Expo & Smithe,0096 Nicola & Robson,365 Day Pass Standard,2306,689,19,22,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0005 Dunsmuir & Beatty,0187 Bute & Davie,365 Corporate Plus Renewal,2338,829,23,23,0,0
2023-07-31 22:00,2023-07-31 22:00,TRUE,0186 10th & Kingsway,0249 7th & Woodland,Pay Per Ride,2459,1210,18,21,24,1
2023-07-31 22:00,2023-07-31 22:00,FALSE,0148 Creekside Park North,0064 Expo & Smithe,365 Day Pass Standard,1121,274,21,21,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0064 Expo & Smithe,0187 Bute & Davie,Pay Per Ride,1543,647,23,24,0,0
2023-07-31 22:00,2023-07-31 23:00,TRUE,0112 10th & Oak,0106 Heather & 14th,VIP,13404,3948,18,15,0,0
2023-07-31 22:00,2023-07-31 23:00,TRUE,0112 10th & Oak,0106 Heather & 14th,VIP,13045,3954,17,20,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0631 Lakewood & Triumph,0272 Pender & Victoria,365 Day Pass Standard SALE,759,338,21,22,0,0
2023-07-31 22:00,2023-07-31 22:00,TRUE,0104 Stanley Park - Second Beach South,0004 Yaletown-Roundhouse Station,24 Hour,4544,1264,17,15,0,0
2023-07-31 22:00,2023-07-31 22:00,TRUE,0014 Canada Place,0137 Beach & Seymour,365 Day Pass Plus,3449,1104,17,22,0,0
2023-07-31 22:00,2023-07-31 22:00,TRUE,0161 Alexander & Dunlevy,0057 Marinaside & Cooperage,365 Corporate Standard,2163,492,19,22,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0104 Stanley Park - Second Beach South,0004 Yaletown-Roundhouse Station,24 Hour,4610,1342,21,21,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0036 Bute & Robson,0187 Bute & Davie,365 Corporate Plus Renewal,581,252,21,22,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0104 Stanley Park - Second Beach South,0004 Yaletown-Roundhouse Station,24 Hour,4619,1353,19,21,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0014 Canada Place,0137 Beach & Seymour,Pay Per Ride,3563,1187,21,21,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0004 Yaletown-Roundhouse Station,0005 Dunsmuir & Beatty,365 Day Pass Standard SALE,1899,548,22,24,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0278 15th & Victoria (Trout Lake),0133 Ontario & 16th,365 Day Pass Plus,4126,1101,21,23,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0011 Ontario & Seawall,0011 Ontario & Seawall,365 Day Founding Plus,4966,2423,22,22,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0096 Nicola & Robson,0060 Bidwell & Burnaby,30 Day Pass,1282,372,21,23,0,0
2023-07-31 22:00,2023-07-31 22:00,FALSE,0155 Arbutus & McNicoll,0057 Marinaside & Cooperage,365 Day Pass Plus,4647,1785,20,21,0,0
2023-07-31 22:00,2023-07-31 22:00,TRUE,0154 Kitsilano Beach Park,0112 10th & Oak,Pay Per Ride,4029,986,14,12,0,0
2023-07-31 21:00,2023-07-31 22:00,FALSE,0106 Heather & 14th,0112 10th & Oak,VIP,878,216,21,21,0,0
2023-07-31 21:00,2023-07-31 22:00,FALSE,0106 Heather & 14th,0112 10th & Oak,VIP,761,302,21,23,0,0
2023-07-31 21:00,2023-07-31 22:00,FALSE,0400 Jericho Beach,0193 Science World,Pay Per Ride,8741,2933,21,21,0,0
2023-07-31 21:00,2023-07-31 22:00,FALSE,0045 Beach & Hornby,0030 Abbott & Cordova,365 Corporate Standard,2758,934,21,24,0,0
2023-07-31 21:00,2023-07-31 22:00,FALSE,0084 Beach & Broughton,0192 7th &  Alder,Pay Per Ride,5584,2104,21,21,0,0
2023-07-31 21:00,2023-07-31 22:00,FALSE,0161 Alexander & Dunlevy,0035 Hastings & Broughton,Pay Per Ride,3140,759,23,25,0,0
2023-07-31 21:00,2023-07-31 22:00,FALSE,0053 Keefer & Abbott,0098 Carrall & Hastings,30 Day Pass,2983,3106,23,23,553,1
2023-07-31 21:00,2023-07-31 22:00,FALSE,0008 8th & Ash,0064 Expo & Smithe,365 Day Pass Standard,1645,507,21,22,0,0
2023-07-31 21:00,2023-07-31 22:00,FALSE,0283 15th & Knight,0001 10th & Cambie,365 Day Pass Standard,3471,1011,21,23,0,0
2023-07-31 21:00,2023-07-31 22:00,TRUE,0287 Carolina & Great Northern Way,0250 Woodland & 4th,365 Day Pass Standard SALE,1747,451,18,14,0,0
2023-07-31 21:00,2023-07-31 21:00,TRUE,0287 Carolina & Great Northern Way,0287 Carolina & Great Northern Way,365 Day Pass Standard SALE,0,6,18,14,0,0
2023-07-31 21:00,2023-07-31 21:00,FALSE,0016 Pender & Burrard,0034 Cordova & Bute,365 Day Pass Plus,902,283,22,23,0,0
2023-07-31 21:00,2023-07-31 22:00,FALSE,0036 Bute & Robson,0139 Burrard & 4th,365 Day Pass Standard,3073,679,21,23,0,0
2023-07-31 21:00,2023-07-31 22:00,FALSE,0057 Marinaside & Cooperage,0119 3rd & Quebec,365 Day Pass Standard,2042,553,23,22,0,0
2023-07-31 21:00,2023-07-31 22:00,FALSE,0002 Burrard Station (Melville & Dunsmuir),0096 Nicola & Robson,365 Day Pass Plus SALE,1170,449,22,24,0,0
2023-07-31 21:00,2023-07-31 22:00,FALSE,0122 Haro & Denman,0035 Hastings & Broughton,365 Day Pass Plus,1067,665,22,23,0,0
2023-07-31 21:00,2023-07-31 22:00,FALSE,0012 Dunsmuir & Richards,0173 Columbia & 1st,365 Day Pass Standard,2975,838,22,24,0,0
2023-07-31 21:00,2023-07-31 21:00,FALSE,0155 Arbutus & McNicoll,0065 Cypress & Cornwall,365 Day Pass Standard,1384,424,24,22,0,0
2023-07-31 21:00,2023-07-31 21:00,TRUE,0217 Smithe & Burrard,0122 Haro & Denman,365 Corporate Plus,1234,280,19,15,0,0
2023-07-31 21:00,2023-07-31 21:00,FALSE,0200 Cardero & Bayshore,0040 Cardero & Davie,365 Day Pass Plus,990,424,21,22,0,0
2023-07-31 21:00,2023-07-31 22:00,FALSE,0199 Georgia & Main,0139 Burrard & 4th,Pay Per Ride,6720,1516,23,23,0,0
2023-07-31 21:00,2023-07-31 22:00,FALSE,0161 Alexander & Dunlevy,0035 Hastings & Broughton,365 Day Pass Standard SALE,3154,1179,22,24,0,0
2023-07-31 21:00,2023-07-31 22:00,FALSE,0199 Georgia & Main,0139 Burrard & 4th,365 Day Founding Plus,6648,1560,22,23,0,0
2023-07-31 21:00,2023-07-31 21:00,TRUE,0071 14th & Granville,0511 18th & Heather,Pay Per Ride,1828,535,18,21,0,0
2023-07-31 21:00,2023-07-31 22:00,TRUE,0075 Arbutus & 10th,0482 East Blvd & 37th,Pay Per Ride,3399,830,17,14,0,0
2023-07-31 21:00,2023-07-31 21:00,TRUE,0142 Beach & Cardero,0142 Beach & Cardero,24 Hour,10,157,17,13,0,0
2023-07-31 21:00,2023-07-31 21:00,FALSE,0196 Hornby & Drake,0057 Marinaside & Cooperage,30 Day Pass,2446,571,23,23,20,1
2023-07-31 21:00,2023-07-31 22:00,FALSE,0557 30th & Ontario,0557 30th & Ontario,Pay Per Ride,4884,2442,21,20,0,0
2023-07-31 21:00,2023-07-31 22:00,FALSE,0155 Arbutus & McNicoll,0192 7th &  Alder,365 Corporate Standard,3569,1272,21,20,0,0
2023-07-31 21:00,2023-07-31 22:00,FALSE,0253 Charles & Woodland,0119 3rd & Quebec,Pay Per Ride,3326,785,21,24,0,0
2023-07-31 21:00,2023-07-31 22:00,TRUE,0179 11th & Kingsway,0239 Grant & Commercial,365 Day Pass Standard,3234,788,20,23,0,0
2023-07-31 21:00,2023-07-31 21:00,FALSE,0037 Hornby & Nelson,0136 David Lam Park - West,365 Day Pass Standard,1551,445,22,23,0,0
2023-07-31 21:00,2023-07-31 22:00,FALSE,0154 Kitsilano Beach Park,0089 Burrard & Drake,Pay Per Ride,2135,1147,21,21,0,0
2023-07-31 21:00,2023-07-31 22:00,FALSE,0154 Kitsilano Beach Park,0089 Burrard & Drake,Pay Per Ride,2142,1194,21,21,0,0
2023-07-31 21:00,2023-07-31 21:00,TRUE,0083 Aquatic Centre,0187 Bute & Davie,VIP,599,258,17,20,0,0
2023-07-31 21:00,2023-07-31 21:00,FALSE,0129 Richards & Robson,0138 Richards & Helmcken,30 Day Pass,561,210,24,24,0,0
2023-07-31 21:00,2023-07-31 21:00,TRUE,0092 Chilco & Barclay,0065 Cypress & Cornwall,365 Day Pass Standard SALE,3359,697,16,14,0,0
2023-07-31 21:00,2023-07-31 22:00,FALSE,0012 Dunsmuir & Richards,0225 McLean & Pender,Pay Per Ride,3540,871,22,24,0,0
2023-07-31 21:00,2023-07-31 21:00,TRUE,0129 Richards & Robson,0138 Richards & Helmcken,30 Day Pass,551,318,19,22,0,0
2023-07-31 21:00,2023-07-31 22:00,TRUE,0176 10th & Ontario,0004 Yaletown-Roundhouse Station,Pay Per Ride,3307,911,18,15,0,0
2023-07-31 21:00,2023-07-31 22:00,TRUE,0176 10th & Ontario,0004 Yaletown-Roundhouse Station,Pay Per Ride,3379,915,17,21,0,0
2023-07-31 21:00,2023-07-31 21:00,FALSE,0222 Adanac & McLean,0245 Woodland & 10th,365 Day Pass Standard,2021,570,22,22,0,0
2023-07-31 21:00,2023-07-31 21:00,TRUE,0139 Burrard & 4th,0079 Nelson & Richards,365 Corporate Plus Renewal,2784,632,18,21,0,0
2023-07-31 21:00,2023-07-31 21:00,FALSE,0088 Harwood & Bute,0039 Helmcken & Burrard,Community Pass E-bike,967,282,21,21,0,0
2023-07-31 21:00,2023-07-31 21:00,TRUE,0217 Smithe & Burrard,0004 Yaletown-Roundhouse Station,365 Day Pass Plus SALE,1345,410,19,16,0,0
2023-07-31 21:00,2023-07-31 22:00,FALSE,0199 Georgia & Main,0041 Cardero & Robson,Pay Per Ride,3422,1294,23,25,0,0
2023-07-31 21:00,2023-07-31 22:00,FALSE,0199 Georgia & Main,0041 Cardero & Robson,Pay Per Ride,3379,1306,23,24,0,0
2023-07-31 21:00,2023-07-31 21:00,FALSE,0177 Quebec & 1st,0230 Alexander & Railway,Community Pass,2499,884,19,23,0,0
2023-07-31 21:00,2023-07-31 21:00,FALSE,0134 14th & Main,0265 St Catherines & 10th,365 Day Pass Standard SALE,1856,455,22,23,0,0
2023-07-31 21:00,2023-07-31 22:00,FALSE,0010 Stamps Landing,0017 Marinaside & Davie,30 Day Pass,3130,1010,22,22,0,0
2023-07-31 21:00,2023-07-31 22:00,FALSE,0010 Stamps Landing,0017 Marinaside & Davie,30 Day Pass,3154,1033,23,22,0,0
2023-07-31 21:00,2023-07-31 21:00,FALSE,0139 Burrard & 4th,0139 Burrard & 4th,365 Corporate Plus Renewal,0,32,22,21,0,0
2023-07-31 21:00,2023-07-31 21:00,FALSE,0016 Pender & Burrard,0087 Broughton & Davie,365 Day Pass Standard,1790,545,22,23,0,0
2023-07-31 21:00,2023-07-31 22:00,FALSE,0016 Pender & Burrard,0352 Commercial & 20th,365 Day Pass Plus,7095,1816,23,24,0,0
2023-07-31 21:00,2023-07-31 21:00,TRUE,0400 Jericho Beach,0414 Dunbar & 6th,Pay Per Ride,1252,278,16,20,0,0
2023-07-31 21:00,2023-07-31 22:00,FALSE,0232 Britannia Parking Lot,0040 Cardero & Davie,365 Day Pass Plus,6413,2743,21,22,0,0
2023-07-31 21:00,2023-07-31 22:00,FALSE,0040 Cardero & Davie,0035 Hastings & Broughton,365 Day Pass Standard,2564,1315,21,22,0,0
2023-07-31 21:00,2023-07-31 21:00,FALSE,0201 Shaw Tower,0196 Hornby & Drake,365 Day Pass Plus,2003,826,21,22,0,0
2023-07-31 21:00,2023-07-31 21:00,FALSE,0002 Burrard Station (Melville & Dunsmuir),0310 Jervis & Robson,365 Day Pass Plus,990,260,22,24,0,0
2023-07-31 21:00,2023-07-31 22:00,TRUE,0173 Columbia & 1st,0173 Columbia & 1st,VIP,672,3684,18,19,0,0
2023-07-31 21:00,2023-07-31 22:00,TRUE,0104 Stanley Park - Second Beach South,0218 Carrall & Seawall,Pay Per Ride,5405,1442,18,20,0,0
2023-07-31 21:00,2023-07-31 21:00,TRUE,0075 Arbutus & 10th,0482 East Blvd & 37th,30 Day Pass,3433,1050,20,14,0,0
2023-07-31 21:00,2023-07-31 21:00,FALSE,0165 Columbia & 5th,0218 Carrall & Seawall,Pay Per Ride,1845,542,22,23,0,0
2023-07-31 21:00,2023-07-31 21:00,FALSE,0142 Beach & Cardero,0004 Yaletown-Roundhouse Station,365 Day Pass Plus,3099,873,22,22,0,0
2023-07-31 21:00,2023-07-31 22:00,FALSE,0274 Victoria & 10th,0274 Victoria & 10th,Community Pass E-bike,2895,1125,22,22,0,0
2023-07-31 21:00,2023-07-31 21:00,FALSE,0206 8th & Scotia,0266 St Catherines & 7th,Community Pass E-bike,1313,351,23,24,0,0
2023-07-31 21:00,2023-07-31 21:00,FALSE,0037 Hornby & Nelson,0196 Hornby & Drake,30 Day Pass,557,138,23,24,0,0
2023-07-31 21:00,2023-07-31 21:00,FALSE,0104 Stanley Park - Second Beach South,0104 Stanley Park - Second Beach South,Pay Per Ride,22,70,20,19,0,0
2023-07-31 21:00,2023-07-31 21:00,FALSE,0039 Helmcken & Burrard,0036 Bute & Robson,365 Day Pass Plus,953,322,22,22,0,0
2023-07-31 21:00,2023-07-31 22:00,TRUE,0104 Stanley Park - Second Beach South,0218 Carrall & Seawall,Pay Per Ride,5314,1624,15,22,0,0
