Departure,Return,Electric bike,Departure station,Return station,Membership type,Covered distance (m),Duration (sec.),Departure temperature (C),Return temperature (C),Stopover duration (sec.),Number of stopovers
2023-04-30 21:00,2023-04-30 21:00,FALSE,0186 10th & Kingsway,0246 Glen & Broadway,365 Corporate Plus Renewal,1306,333,14,16,0,0
2023-04-30 21:00,2023-04-30 21:00,FALSE,0112 10th & Oak,0071 14th & Granville,365 Day Pass Plus SALE,1398,544,14,15,0,0
2023-04-30 21:00,2023-04-30 21:00,FALSE,0012 Dunsmuir & Richards,0032 Comox & Denman,30 Day Pass,2605,1713,15,16,0,0
2023-04-30 21:00,2023-04-30 21:00,FALSE,0036 Bute & Robson,0313 Nelson & Denman,30 Day Pass,1137,324,16,17,0,0
2023-04-30 21:00,2023-04-30 21:00,FALSE,0036 Bute & Robson,0313 Nelson & Denman,365 Day Pass Plus,1149,523,15,13,0,0
2023-04-30 21:00,2023-04-30 21:00,FALSE,0028 Davie & Beach,0310 Jervis & Robson,24 Hour,1586,845,14,14,0,0
2023-04-30 21:00,2023-04-30 21:00,FALSE,0002 Burrard Station (Melville & Dunsmuir),0040 Cardero & Davie,365 Day Founding Standard,1850,466,14,16,0,0
2023-04-30 21:00,2023-04-30 21:00,FALSE,0028 Davie & Beach,0310 Jervis & Robson,24 Hour,1415,932,15,14,0,0
2023-04-30 21:00,2023-04-30 21:00,FALSE,0006 Olympic Village Station,0193 Science World,Community Pass,1803,436,14,17,0,0
2023-04-30 21:00,2023-04-30 21:00,FALSE,0006 Olympic Village Station,0193 Science World,365 Corporate Plus Renewal,1823,444,14,17,0,0
2023-04-30 21:00,2023-04-30 21:00,FALSE,0225 McLean & Pender,0213 Pender & Gore,30 Day Pass,2158,511,14,15,0,0
2023-04-30 21:00,2023-04-30 21:00,FALSE,0225 McLean & Pender,0215 Princess & Union,30 Day Pass,1664,614,14,16,0,0
2023-04-30 21:00,2023-04-30 21:00,FALSE,0028 Davie & Beach,0028 Davie & Beach,24 Hour,8,79,14,13,0,0
2023-04-30 21:00,2023-04-30 21:00,FALSE,0084 Beach & Broughton,0054 Expo & Carrall,365 Day Pass Standard SALE,3865,840,14,17,0,0
2023-04-30 21:00,2023-04-30 21:00,TRUE,0201 Shaw Tower,0048 Comox & Broughton,30 Day Pass,2507,809,11,14,0,0
2023-04-30 21:00,2023-04-30 21:00,TRUE,0110 5th & Arbutus,0110 5th & Arbutus,Community Pass E-bike (PWD),696,277,11,14,0,0
2023-04-30 21:00,2023-04-30 21:00,FALSE,0280 Triumph & Victoria,0354 Station & Terminal,365 Day Pass Standard,3900,996,14,17,0,0
2023-04-30 21:00,2023-04-30 21:00,TRUE,0028 Davie & Beach,0028 Davie & Beach,24 Hour,0,8,11,15,0,0
2023-04-30 21:00,2023-04-30 21:00,TRUE,0028 Davie & Beach,0217 Smithe & Burrard,24 Hour,2461,1750,11,9,0,0
2023-04-30 21:00,2023-04-30 21:00,FALSE,0028 Davie & Beach,0217 Smithe & Burrard,24 Hour,2623,1707,15,16,0,0
2023-04-30 21:00,2023-04-30 21:00,TRUE,0028 Davie & Beach,0217 Smithe & Burrard,24 Hour,2716,1762,11,8,0,0
2023-04-30 21:00,2023-04-30 22:00,FALSE,0092 Chilco & Barclay,0092 Chilco & Barclay,Pay Per Ride,7142,3656,15,15,0,0
2023-04-30 21:00,2023-04-30 21:00,TRUE,0172 10th & Columbia,0189 Granville Island,30 Day Pass,2740,756,11,15,0,0
2023-04-30 21:00,2023-04-30 21:00,FALSE,0052 Cambie & Water,0021 Cordova & Granville,30 Day Pass,379,137,14,15,0,0
2023-04-30 21:00,2023-04-30 21:00,FALSE,0028 Davie & Beach,0025 Homer & Robson (Vancouver Public Library),Pay Per Ride,3473,1332,14,15,0,0
2023-04-30 21:00,2023-04-30 21:00,TRUE,0052 Cambie & Water,0052 Cambie & Water,30 Day Pass,0,8,10,13,0,0
2023-04-30 21:00,2023-04-30 21:00,FALSE,0028 Davie & Beach,0028 Davie & Beach,Pay Per Ride,1794,997,15,14,0,0
2023-04-30 21:00,2023-04-30 21:00,FALSE,0082 Richards & Davie,0129 Richards & Robson,365 Day Pass Plus SALE,739,354,15,16,0,0
2023-04-30 21:00,2023-04-30 21:00,FALSE,0078 Nelson & Mainland,0053 Keefer & Abbott,30 Day Pass,1323,498,15,16,0,0
2023-04-30 21:00,2023-04-30 21:00,FALSE,0052 Cambie & Water,0103 Stanley Park - Third Beach Parking Lot,24 Hour,6093,3389,15,14,0,0
2023-04-30 21:00,2023-04-30 21:00,FALSE,0078 Nelson & Mainland,0053 Keefer & Abbott,30 Day Pass,1319,499,15,16,0,0
2023-04-30 21:00,2023-04-30 21:00,FALSE,0006 Olympic Village Station,0174 1st & Manitoba,365 Day Pass Standard,988,242,15,16,0,0
2023-04-30 21:00,2023-04-30 21:00,TRUE,0313 Nelson & Denman,0039 Helmcken & Burrard,Pay Per Ride,1499,395,11,8,0,0
2023-04-30 21:00,2023-04-30 21:00,FALSE,0212 Union & Dunlevy,0227 Campbell & Hastings,Community Pass,1776,697,15,15,0,0
2023-04-30 20:00,2023-04-30 21:00,FALSE,0057 Marinaside & Cooperage,0093 Chilco & Robson,365 Day Pass Plus SALE,4696,1033,15,16,0,0
2023-04-30 20:00,2023-04-30 21:00,FALSE,0144 Wylie & 2nd,0122 Haro & Denman,Pay Per Ride,3598,1061,14,16,0,0
2023-04-30 20:00,2023-04-30 21:00,FALSE,0212 Union & Dunlevy,0227 Campbell & Hastings,Community Pass,1790,730,15,16,0,0
2023-04-30 20:00,2023-04-30 21:00,FALSE,0196 Hornby & Drake,0310 Jervis & Robson,365 Day Pass Standard,1545,410,15,18,0,0
2023-04-30 20:00,2023-04-30 21:00,FALSE,0036 Bute & Robson,0031 Morton & Denman,365 Day Pass Standard,1692,448,14,16,0,0
2023-04-30 20:00,2023-04-30 21:00,FALSE,0532 22nd & Cambie,0007 12th & Yukon (City Hall),365 Day Pass Plus SALE,1478,386,14,15,0,0
2023-04-30 20:00,2023-04-30 21:00,FALSE,0532 22nd & Cambie,0007 12th & Yukon (City Hall),365 Day Pass Standard,1521,361,13,15,0,0
2023-04-30 20:00,2023-04-30 21:00,TRUE,0037 Hornby & Nelson,0215 Princess & Union,365 Day Pass Standard SALE,2966,587,10,8,0,0
2023-04-30 20:00,2023-04-30 21:00,FALSE,0001 10th & Cambie,0112 10th & Oak,365 Corporate Plus Renewal,939,349,13,13,0,0
2023-04-30 20:00,2023-04-30 21:00,TRUE,0193 Science World,0011 Ontario & Seawall,365 Day Pass Plus SALE,325,132,11,14,0,0
2023-04-30 20:00,2023-04-30 21:00,FALSE,0189 Granville Island,0197 1st & Scotia,365 Corporate Standard Renewal,3961,1069,14,17,0,0
2023-04-30 20:00,2023-04-30 21:00,TRUE,0144 Wylie & 2nd,0122 Haro & Denman,Pay Per Ride,3499,1127,11,8,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0037 Hornby & Nelson,0037 Hornby & Nelson,365 Day Pass Standard SALE,0,6,10,14,0,0
2023-04-30 20:00,2023-04-30 21:00,TRUE,0104 Stanley Park - Second Beach South,0104 Stanley Park - Second Beach South,365 Day Pass Standard,747,404,11,7,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0187 Bute & Davie,0032 Comox & Denman,365 Corporate Plus,994,193,14,16,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0104 Stanley Park - Second Beach South,0104 Stanley Park - Second Beach South,365 Day Pass Standard,0,8,10,13,0,0
2023-04-30 20:00,2023-04-30 21:00,FALSE,0052 Cambie & Water,0052 Cambie & Water,24 Hour,2,447,14,12,0,0
2023-04-30 20:00,2023-04-30 21:00,FALSE,0105 Stanley Park - Totem Poles,0028 Davie & Beach,365 Day Pass Plus SALE,8143,1733,18,13,0,0
2023-04-30 20:00,2023-04-30 21:00,FALSE,0093 Chilco & Robson,0084 Beach & Broughton,365 Day Pass Plus,1692,519,14,16,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0198 5th & Main,0260 10th & Fraser,365 Day Pass Standard SALE,1305,271,11,7,0,0
2023-04-30 20:00,2023-04-30 21:00,TRUE,0187 Bute & Davie,0201 Shaw Tower,30 Day Pass,2427,781,10,7,0,0
2023-04-30 20:00,2023-04-30 21:00,FALSE,0102 Stanley Park - Second Beach North,0084 Beach & Broughton,365 Day Pass Standard,2074,619,14,16,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0107 8th & Ontario,0174 1st & Manitoba,365 Day Pass Standard,884,339,15,15,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0187 Bute & Davie,0187 Bute & Davie,30 Day Pass,0,23,10,7,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0066 Anderson & 2nd,0066 Anderson & 2nd,365 Day Pass Standard,2,101,15,13,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0187 Bute & Davie,0187 Bute & Davie,30 Day Pass,0,15,11,8,0,0
2023-04-30 20:00,2023-04-30 21:00,FALSE,0561 20th & Main,0199 Georgia & Main,VIP,3046,850,14,13,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0047 Chilco & Beach,0028 Davie & Beach,24 Hour,998,517,15,15,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0201 Shaw Tower,0196 Hornby & Drake,30 Day Pass,1905,655,14,16,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0047 Chilco & Beach,0028 Davie & Beach,24 Hour,959,577,11,15,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0047 Chilco & Beach,0028 Davie & Beach,24 Hour,1002,626,15,15,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0047 Chilco & Beach,0031 Morton & Denman,24 Hour,1119,721,15,15,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0047 Chilco & Beach,0028 Davie & Beach,24 Hour,1076,649,11,15,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0005 Dunsmuir & Beatty,0025 Homer & Robson (Vancouver Public Library),30 Day Pass,663,284,15,15,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0240 2nd & Commercial,0250 Woodland & 4th,Community Pass,492,160,15,16,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0240 2nd & Commercial,0250 Woodland & 4th,Community Pass,504,172,15,16,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0058 Richards & Smithe,0041 Cardero & Robson,365 Day Pass Standard,1583,527,10,6,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0053 Keefer & Abbott,0199 Georgia & Main,365 Day Pass Plus,677,229,14,15,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0093 Chilco & Robson,0310 Jervis & Robson,30 Day Pass,1321,607,14,14,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0172 10th & Columbia,0189 Granville Island,Pay Per Ride,2781,700,10,6,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0093 Chilco & Robson,0310 Jervis & Robson,30 Day Pass,1331,582,10,7,0,0
2023-04-30 20:00,2023-04-30 21:00,FALSE,0104 Stanley Park - Second Beach South,0014 Canada Place,Pay Per Ride,3718,1350,14,15,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0244 10th & Commercial,0283 15th & Knight,365 Day Pass Plus SALE,939,422,15,15,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0093 Chilco & Robson,0207 Alberni & Jervis,24 Hour,1307,547,10,14,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0093 Chilco & Robson,0310 Jervis & Robson,30 Day Pass,1288,688,14,14,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0093 Chilco & Robson,0093 Chilco & Robson,30 Day Pass,0,11,10,7,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0172 10th & Columbia,0172 10th & Columbia,Pay Per Ride,0,9,10,7,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0104 Stanley Park - Second Beach South,0104 Stanley Park - Second Beach South,Pay Per Ride,0,23,15,14,0,0
2023-04-30 20:00,2023-04-30 21:00,FALSE,0122 Haro & Denman,0035 Hastings & Broughton,365 Day Pass Plus,8,3188,14,14,1776,6
2023-04-30 20:00,2023-04-30 20:00,FALSE,0104 Stanley Park - Second Beach South,0104 Stanley Park - Second Beach South,Pay Per Ride,0,17,15,14,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0082 Richards & Davie,0058 Richards & Smithe,365 Day Pass Standard,561,238,14,15,0,0
2023-04-30 20:00,2023-04-30 21:00,FALSE,0107 8th & Ontario,0464 Trafalgar & Broadway,365 Corporate Plus,4792,1301,15,16,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0063 Robson & Granville,0036 Bute & Robson,30 Day Pass,759,536,16,16,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0036 Bute & Robson,0207 Alberni & Jervis,365 Day Pass Standard SALE,1619,844,14,15,0,0
2023-04-30 20:00,2023-04-30 21:00,TRUE,0107 8th & Ontario,0464 Trafalgar & Broadway,Pay Per Ride,4654,1327,12,15,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0217 Smithe & Burrard,0078 Nelson & Mainland,365 Day Pass Standard,969,344,15,14,0,0
2023-04-30 20:00,2023-04-30 21:00,TRUE,0104 Stanley Park - Second Beach South,0014 Canada Place,Pay Per Ride,3594,1648,10,6,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0126 Thurlow & Pendrell,0212 Union & Dunlevy,VIP,3385,930,11,8,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0035 Hastings & Broughton,0122 Haro & Denman,365 Day Pass Plus,947,247,15,16,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0176 10th & Ontario,0189 Granville Island,Pay Per Ride,3108,1086,12,8,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0172 10th & Columbia,0001 10th & Cambie,365 Day Pass Standard,375,127,14,15,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0122 Haro & Denman,0310 Jervis & Robson,365 Day Pass Standard SALE,784,246,14,14,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0123 Georgia & Thurlow,0015 Granville & Georgia,30 Day Pass,1705,1381,15,16,272,1
2023-04-30 20:00,2023-04-30 20:00,FALSE,0253 Charles & Woodland,0017 Marinaside & Davie,365 Day Pass Plus,5731,1420,15,18,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0186 10th & Kingsway,0176 10th & Ontario,Pay Per Ride,549,184,15,16,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0186 10th & Kingsway,0176 10th & Ontario,Pay Per Ride,553,202,15,14,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0198 5th & Main,0044 Pacific & Richards,365 Day Pass Standard,4104,1038,15,16,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0082 Richards & Davie,0012 Dunsmuir & Richards,Community Pass E-bike,1094,375,15,17,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0282 14th & Fraser,0281 Windsor & 14th,Community Pass,488,195,14,15,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0068 Cypress & 10th,0044 Pacific & Richards,Pay Per Ride,3077,935,14,14,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0193 Science World,0193 Science World,365 Day Pass Standard,1682,466,15,17,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0443 Balaclava & 6th,0068 Cypress & 10th,30 Day Pass,2331,781,14,14,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0217 Smithe & Burrard,0052 Cambie & Water,30 Day Pass,1619,430,16,18,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0531 18th & Cambie,0211 14th & Alder,365 Day Pass Standard,4906,1265,11,15,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0041 Cardero & Robson,0100 Stanley Park - Prospect Point,Pay Per Ride,7383,1858,11,13,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0041 Cardero & Robson,0100 Stanley Park - Prospect Point,Pay Per Ride,7168,1889,11,6,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0531 18th & Cambie,0531 18th & Cambie,365 Day Pass Standard,0,6,11,14,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0217 Smithe & Burrard,0005 Dunsmuir & Beatty,365 Day Pass Standard SALE,1827,576,15,16,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0531 18th & Cambie,0211 14th & Alder,365 Day Pass Standard,4876,1295,10,8,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0041 Cardero & Robson,0100 Stanley Park - Prospect Point,Pay Per Ride,7161,1892,11,13,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0102 Stanley Park - Second Beach North,0028 Davie & Beach,Pay Per Ride,1165,318,15,16,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0041 Cardero & Robson,0041 Cardero & Robson,Pay Per Ride,0,8,11,14,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0138 Richards & Helmcken,0048 Comox & Broughton,30 Day Pass,1357,562,15,16,0,0
2023-04-30 20:00,2023-04-30 21:00,FALSE,0011 Ontario & Seawall,0100 Stanley Park - Prospect Point,365 Day Pass Plus,10614,3512,15,14,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0104 Stanley Park - Second Beach South,0104 Stanley Park - Second Beach South,Pay Per Ride,4583,1481,12,9,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0225 McLean & Pender,0105 Stanley Park - Totem Poles,365 Day Pass Plus SALE,8341,1802,15,16,0,0
2023-04-30 20:00,2023-04-30 21:00,FALSE,0011 Ontario & Seawall,0100 Stanley Park - Prospect Point,365 Day Pass Plus,11104,3559,15,15,0,0
2023-04-30 20:00,2023-04-30 21:00,FALSE,0611 Wall & Eton,0611 Wall & Eton,365 Day Pass Plus,6456,2787,15,17,0,0
2023-04-30 20:00,2023-04-30 21:00,FALSE,0047 Chilco & Beach,0047 Chilco & Beach,365 Day Pass Plus SALE,10293,2916,15,16,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0242 8th & Commercial,0250 Woodland & 4th,Community Pass,604,154,15,16,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0133 Ontario & 16th,0176 10th & Ontario,Pay Per Ride,590,154,12,7,0,0
2023-04-30 20:00,2023-04-30 21:00,FALSE,0047 Chilco & Beach,0047 Chilco & Beach,365 Day Pass Plus,10377,2959,16,15,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0108 1st & Chestnut,0066 Anderson & 2nd,365 Day Pass Standard,745,245,15,16,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0139 Burrard & 4th,0196 Hornby & Drake,365 Day Pass Plus SALE,1872,553,12,16,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0217 Smithe & Burrard,0099 šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,Pay Per Ride,1134,1097,12,9,50,1
2023-04-30 20:00,2023-04-30 20:00,FALSE,0170 8th & Yukon,0174 1st & Manitoba,365 Day Pass Standard SALE,1419,409,15,16,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0154 Kitsilano Beach Park,0119 3rd & Quebec,365 Day Pass Plus,6277,1582,15,16,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0139 Burrard & 4th,0139 Burrard & 4th,365 Day Pass Plus SALE,1,16,12,9,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0217 Smithe & Burrard,0217 Smithe & Burrard,365 Day Pass Standard,2132,1069,11,14,9,1
2023-04-30 20:00,2023-04-30 20:00,TRUE,0139 Burrard & 4th,0139 Burrard & 4th,365 Day Pass Plus SALE,0,11,12,16,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0104 Stanley Park - Second Beach South,0104 Stanley Park - Second Beach South,Pay Per Ride,4576,1717,14,14,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0139 Burrard & 4th,0139 Burrard & 4th,365 Day Pass Plus SALE,0,8,12,9,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0484 Yew & Broadway,0110 5th & Arbutus,Community Pass E-bike (PWD),2677,1455,12,8,0,0
2023-04-30 20:00,2023-04-30 21:00,TRUE,0209 Stanley Park - Information Booth,0014 Canada Place,Pay Per Ride,6838,2804,11,8,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0014 Canada Place,0058 Richards & Smithe,30 Day Pass,1349,530,15,14,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0209 Stanley Park - Information Booth,0209 Stanley Park - Information Booth,Pay Per Ride,0,5,11,14,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0028 Davie & Beach,0028 Davie & Beach,Pay Per Ride,2293,2101,16,15,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0450 Point Grey & Bayswater,0400 Jericho Beach,30 Day Pass,1588,334,11,7,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0464 Trafalgar & Broadway,0415 Dunbar & Broadway,365 Corporate Plus,1568,376,15,17,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0035 Hastings & Broughton,0102 Stanley Park - Second Beach North,365 Day Pass Plus SALE,2799,660,15,16,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0063 Robson & Granville,0221 Glen & Union,Community Pass E-bike,3248,800,11,9,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0255 18th & Main,0053 Keefer & Abbott,365 Day Pass Plus,3740,870,14,18,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0450 Point Grey & Bayswater,0400 Jericho Beach,30 Day Pass,1617,397,11,7,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0310 Jervis & Robson,0122 Haro & Denman,365 Day Pass Standard SALE,943,691,15,15,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0099 šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,0196 Hornby & Drake,365 Day Pass Plus SALE,1027,1227,14,14,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0099 šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,0196 Hornby & Drake,365 Day Pass Plus SALE,1037,769,15,15,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0154 Kitsilano Beach Park,0154 Kitsilano Beach Park,Pay Per Ride,6309,1886,11,14,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0104 Stanley Park - Second Beach South,0314 Rolston & Granville,365 Day Pass Standard,2892,778,12,15,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0040 Cardero & Davie,0087 Broughton & Davie,VIP,301,120,11,8,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0154 Kitsilano Beach Park,0154 Kitsilano Beach Park,Pay Per Ride,44,116,15,13,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0130 Heather & 16th,0008 8th & Ash,365 Day Pass Standard,998,239,15,17,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0060 Bidwell & Burnaby,0089 Burrard & Drake,365 Corporate Plus Renewal,803,258,11,8,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0484 Yew & Broadway,0415 Dunbar & Broadway,365 Day Pass Plus SALE,2703,831,15,17,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0217 Smithe & Burrard,0076 Cypress & 4th,30 Day Pass,2726,793,14,14,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0159 Vine & 4th,0069 7th & Granville,30 Day Pass,1805,575,15,16,0,0
2023-04-30 20:00,2023-04-30 21:00,FALSE,0014 Canada Place,0014 Canada Place,Pay Per Ride,7469,3538,15,15,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0196 Hornby & Drake,0037 Hornby & Nelson,30 Day Pass,561,672,16,15,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0154 Kitsilano Beach Park,0154 Kitsilano Beach Park,Pay Per Ride,0,58,11,8,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0196 Hornby & Drake,0036 Bute & Robson,30 Day Pass,1359,1100,14,14,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0099 šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,0217 Smithe & Burrard,Pay Per Ride,571,292,11,9,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0065 Cypress & Cornwall,0450 Point Grey & Bayswater,30 Day Pass,1972,450,15,17,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0154 Kitsilano Beach Park,0154 Kitsilano Beach Park,Pay Per Ride,0,33,11,7,0,0
2023-04-30 20:00,2023-04-30 21:00,FALSE,0014 Canada Place,0014 Canada Place,Pay Per Ride,7496,3862,15,15,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0065 Cypress & Cornwall,0450 Point Grey & Bayswater,30 Day Pass,1921,504,10,14,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0031 Morton & Denman,0060 Bidwell & Burnaby,365 Corporate Plus Renewal,535,190,15,15,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0014 Canada Place,0104 Stanley Park - Second Beach South,Pay Per Ride,3700,1936,14,14,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0154 Kitsilano Beach Park,0154 Kitsilano Beach Park,Pay Per Ride,0,23,11,14,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0196 Hornby & Drake,0201 Shaw Tower,30 Day Pass,5682,1932,14,15,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0154 Kitsilano Beach Park,0154 Kitsilano Beach Park,Pay Per Ride,6786,2393,12,9,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0063 Robson & Granville,0035 Hastings & Broughton,365 Day Pass Plus,1933,1939,15,16,1135,5
2023-04-30 20:00,2023-04-30 20:00,FALSE,0084 Beach & Broughton,0102 Stanley Park - Second Beach North,365 Day Pass Standard,5466,1422,15,17,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0233 Thornton & National,0028 Davie & Beach,365 Day Pass Plus SALE,5729,2599,15,15,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0014 Canada Place,0104 Stanley Park - Second Beach South,Pay Per Ride,3700,1999,15,15,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0170 8th & Yukon,0170 8th & Yukon,365 Day Pass Standard SALE,298,122,15,15,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0028 Davie & Beach,0028 Davie & Beach,Pay Per Ride,3035,2940,13,9,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0001 10th & Cambie,0153 Arbutus Greenway & Fir,365 Corporate Plus Renewal,2454,587,11,15,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0099 šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,0217 Smithe & Burrard,30 Day Pass,424,284,15,15,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0028 Davie & Beach,0028 Davie & Beach,365 Corporate Plus Renewal,2,64,12,15,0,0
2023-04-30 20:00,2023-04-30 20:00,FALSE,0129 Richards & Robson,0196 Hornby & Drake,365 Day Pass Plus SALE,1306,379,14,15,0,0
2023-04-30 20:00,2023-04-30 20:00,TRUE,0028 Davie & Beach,0028 Davie & Beach,Pay Per Ride,0,50,13,16,0,0
