Departure,Return,Electric bike,Departure station,Return station,Membership type,Covered distance (m),Duration (sec.),Departure temperature (C),Return temperature (C),Stopover duration (sec.),Number of stopovers
2023-02-28 18:00,2023-02-28 19:00,FALSE,0044 Pacific & Richards,0037 Hornby & Nelson,30 Day Pass,3401,2178,7,8,0,0
2023-02-28 18:00,2023-02-28 18:00,TRUE,0199 Georgia & Main,0082 Richards & Davie,365 Corporate Standard,2457,646,0,-2,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0443 Balaclava & 6th,0415 Dunbar & Broadway,365 Day Pass Standard,1004,263,2,5,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0037 Hornby & Nelson,0015 Granville & Georgia,30 Day Pass,690,233,6,6,0,0
2023-02-28 18:00,2023-02-28 19:00,TRUE,0171 Yukon & 6th,0039 Helmcken & Burrard,365 Day Pass Plus,2600,773,1,5,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0170 8th & Yukon,0193 Science World,365 Corporate Plus,1815,472,4,6,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0102 Stanley Park - Second Beach North,0093 Chilco & Robson,24 Hour,1135,654,3,2,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0102 Stanley Park - Second Beach North,0093 Chilco & Robson,24 Hour,1147,663,4,3,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0084 Beach & Broughton,0083 Aquatic Centre,365 Corporate Standard,400,109,4,3,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0129 Richards & Robson,0137 Beach & Seymour,365 Day Pass Plus,1298,404,6,5,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0050 Bute & Comox,0217 Smithe & Burrard,365 Corporate Standard,700,212,3,5,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0126 Thurlow & Pendrell,0041 Cardero & Robson,Pay Per Ride,1333,342,5,8,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0010 Stamps Landing,0177 Quebec & 1st,365 Day Pass Standard,1457,440,4,5,0,0
2023-02-28 18:00,2023-02-28 18:00,TRUE,0026 Beatty & Robson,0082 Richards & Davie,Community Pass E-bike,1038,280,2,-1,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0006 Olympic Village Station,0193 Science World,Community Pass,1825,418,4,5,0,0
2023-02-28 18:00,2023-02-28 18:00,TRUE,0133 Ontario & 16th,0354 Station & Terminal,365 Day Pass Plus,2117,538,0,4,0,0
2023-02-28 18:00,2023-02-28 18:00,TRUE,0073 Ontario & 5th,0024 Hornby & Pender,365 Day Pass Standard,3365,723,0,-2,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0207 Alberni & Jervis,0122 Haro & Denman,365 Corporate Standard Renewal,939,243,5,7,0,0
2023-02-28 18:00,2023-02-28 18:00,TRUE,0026 Beatty & Robson,0026 Beatty & Robson,Community Pass E-bike,1,13,1,5,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0354 Station & Terminal,0006 Olympic Village Station,365 Day Pass Standard,1837,440,5,7,0,0
2023-02-28 18:00,2023-02-28 18:00,TRUE,0026 Beatty & Robson,0026 Beatty & Robson,Community Pass E-bike,0,9,1,-1,0,0
2023-02-28 18:00,2023-02-28 18:00,TRUE,0024 Hornby & Pender,0219 Hawks & Union,365 Day Pass Standard,2769,687,1,-2,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0088 Harwood & Bute,0199 Georgia & Main,VIP,3579,1003,5,7,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0063 Robson & Granville,0126 Thurlow & Pendrell,Pay Per Ride,1243,474,6,6,0,0
2023-02-28 18:00,2023-02-28 20:00,FALSE,0103 Stanley Park - Third Beach Parking Lot,0142 Beach & Cardero,Pay Per Ride,3218,6359,4,2,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0044 Pacific & Richards,0078 Nelson & Mainland,365 Corporate Plus,959,302,6,7,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0193 Science World,0143 South False Creek Seawall,365 Corporate Standard Renewal,2483,450,5,8,0,0
2023-02-28 18:00,2023-02-28 18:00,TRUE,0994 Workshop - Transmitter Testing,0254 Grandview & Commercial,VIP,1857,495,18,10,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0019 Robson & Hornby,0082 Richards & Davie,365 Day Pass Standard,1141,390,5,6,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0202 14th & Oak,0001 10th & Cambie,365 Day Pass Standard,1382,374,3,5,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0103 Stanley Park - Third Beach Parking Lot,0142 Beach & Cardero,Pay Per Ride,3179,1055,4,5,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0082 Richards & Davie,0024 Hornby & Pender,30 Day Pass,1700,786,6,6,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0354 Station & Terminal,0138 Richards & Helmcken,365 Day Pass Standard,3477,1245,5,6,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0055 Keefer & Columbia,0053 Keefer & Abbott,365 Corporate Plus Renewal,492,149,7,7,0,0
2023-02-28 18:00,2023-02-28 18:00,TRUE,0171 Yukon & 6th,0027 Beatty & Nelson,365 Corporate Standard,1443,378,0,4,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0193 Science World,0173 Columbia & 1st,365 Day Pass Plus,904,264,5,6,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0001 10th & Cambie,0260 10th & Fraser,365 Day Pass Standard,1897,658,4,5,0,0
2023-02-28 18:00,2023-02-28 18:00,TRUE,0311 13th & Cambie,0133 Ontario & 16th,365 Day Pass Standard,988,284,0,4,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0001 10th & Cambie,0260 10th & Fraser,365 Day Pass Standard,0,708,4,3,0,0
2023-02-28 18:00,2023-02-28 18:00,TRUE,0354 Station & Terminal,0211 14th & Alder,Pay Per Ride,3712,884,1,-1,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0190 Melville & Bute,0354 Station & Terminal,365 Day Pass Standard,3387,1224,5,6,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0041 Cardero & Robson,0026 Beatty & Robson,30 Day Pass,2787,1566,7,5,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0452 8th & Macdonald,0450 Point Grey & Bayswater,Pay Per Ride,937,199,3,5,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0005 Dunsmuir & Beatty,0287 Carolina & Great Northern Way,30 Day Pass,2724,658,6,7,0,0
2023-02-28 18:00,2023-02-28 18:00,TRUE,0036 Bute & Robson,0040 Cardero & Davie,365 Corporate Plus Renewal,1093,243,1,4,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0193 Science World,0143 South False Creek Seawall,365 Corporate Plus Renewal,2732,824,6,6,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0300 Bute & Barclay,0048 Comox & Broughton,365 Day Pass Standard,584,151,5,6,0,0
2023-02-28 18:00,2023-02-28 18:00,TRUE,0230 Alexander & Railway,0058 Richards & Smithe,365 Corporate Plus Renewal,2337,642,0,-1,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0012 Dunsmuir & Richards,0005 Dunsmuir & Beatty,365 Day Pass Plus,422,153,6,5,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0082 Richards & Davie,0044 Pacific & Richards,30 Day Pass,588,1278,5,6,730,1
2023-02-28 18:00,2023-02-28 18:00,FALSE,0102 Stanley Park - Second Beach North,0028 Davie & Beach,365 Day Pass Plus,1280,470,4,6,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0129 Richards & Robson,0044 Pacific & Richards,365 Corporate Plus,1047,329,6,7,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0015 Granville & Georgia,0087 Broughton & Davie,365 Corporate Standard,1956,621,6,7,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0105 Stanley Park - Totem Poles,0209 Stanley Park - Information Booth,Pay Per Ride,1531,661,5,7,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0058 Richards & Smithe,0124 Richards & Cordova,365 Day Pass Standard,853,264,5,7,0,0
2023-02-28 18:00,2023-02-28 18:00,TRUE,0053 Keefer & Abbott,0980 Workshop - Balancer Bike Check In,VIP,3040,834,2,4,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0229 Keefer & Princess,0227 Campbell & Hastings,Community Pass,624,175,5,7,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0137 Beach & Seymour,0073 Ontario & 5th,365 Day Pass Standard,3789,1108,5,7,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0058 Richards & Smithe,0058 Richards & Smithe,365 Day Pass Standard,22,35,6,5,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0084 Beach & Broughton,0037 Hornby & Nelson,365 Day Pass Plus,1535,664,7,7,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0231 Napier & Commercial,0642 Franklin & Nanaimo,365 Day Pass Plus SALE,1792,795,5,4,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0001 10th & Cambie,0071 14th & Granville,365 Day Pass Plus,2301,711,4,5,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0008 8th & Ash,0174 1st & Manitoba,365 Corporate Plus,1317,296,4,6,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0557 30th & Ontario,0262 8th & Prince Edward,30 Day Pass,3028,840,3,6,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0137 Beach & Seymour,0073 Ontario & 5th,365 Day Pass Standard,3806,1235,5,7,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0044 Pacific & Richards,0024 Hornby & Pender,365 Day Pass Plus SALE,1984,603,5,7,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0077 Vanier Park,0212 Union & Dunlevy,Community Pass,5448,1247,5,4,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0108 1st & Chestnut,0153 Arbutus Greenway & Fir,365 Corporate Plus,835,278,5,6,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0058 Richards & Smithe,0058 Richards & Smithe,30 Day Pass,0,770,6,5,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0012 Dunsmuir & Richards,0015 Granville & Georgia,365 Corporate Plus,447,268,6,6,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0450 Point Grey & Bayswater,0452 8th & Macdonald,Pay Per Ride,941,243,3,5,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0450 Point Grey & Bayswater,0450 Point Grey & Bayswater,Pay Per Ride,0,20,3,3,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0171 Yukon & 6th,0084 Beach & Broughton,365 Day Pass Plus,5831,1479,6,7,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0081 7th & Heather,0107 8th & Ontario,365 Day Founding Standard,1178,383,4,5,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0005 Dunsmuir & Beatty,0027 Beatty & Nelson,30 Day Pass,710,176,6,8,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0026 Beatty & Robson,0034 Cordova & Bute,365 Day Pass Standard SALE,2156,710,5,4,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0058 Richards & Smithe,0064 Expo & Smithe,Pay Per Ride,547,154,6,7,0,0
2023-02-28 18:00,2023-02-28 18:00,TRUE,0199 Georgia & Main,0134 14th & Main,365 Day Pass Plus,2327,612,1,5,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0066 Anderson & 2nd,0193 Science World,365 Day Pass Standard,3448,695,5,7,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0024 Hornby & Pender,0041 Cardero & Robson,30 Day Pass,2193,1196,6,6,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0122 Haro & Denman,0057 Marinaside & Cooperage,365 Day Pass Plus,4265,1637,6,7,0,0
2023-02-28 18:00,2023-02-28 18:00,TRUE,0063 Robson & Granville,0040 Cardero & Davie,365 Day Pass Plus SALE,1915,699,2,0,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0102 Stanley Park - Second Beach North,0084 Beach & Broughton,365 Corporate Plus Renewal,2093,541,4,6,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0102 Stanley Park - Second Beach North,0084 Beach & Broughton,365 Day Pass Standard SALE,2084,689,6,5,0,0
2023-02-28 18:00,2023-02-28 18:00,TRUE,0016 Pender & Burrard,0239 Grant & Commercial,365 Day Pass Standard,4931,1057,1,-2,0,0
2023-02-28 18:00,2023-02-28 19:00,TRUE,0028 Davie & Beach,0017 Marinaside & Davie,365 Day Pass Standard,3396,777,0,4,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0211 14th & Alder,0001 10th & Cambie,365 Corporate Plus,1733,527,4,5,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0006 Olympic Village Station,0064 Expo & Smithe,365 Day Pass Standard,1300,479,6,6,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0060 Bidwell & Burnaby,0064 Expo & Smithe,365 Day Pass Plus SALE,3871,1048,6,7,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0089 Burrard & Drake,0012 Dunsmuir & Richards,365 Day Pass Plus,1766,669,6,5,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0001 10th & Cambie,0068 Cypress & 10th,365 Corporate Plus Renewal,2560,658,5,7,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0170 8th & Yukon,0019 Robson & Hornby,365 Day Pass Standard,2721,867,5,7,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0230 Alexander & Railway,0227 Campbell & Hastings,Community Pass,1839,3191,6,6,2390,2
2023-02-28 18:00,2023-02-28 18:00,FALSE,0227 Campbell & Hastings,0053 Keefer & Abbott,365 Corporate Plus,2246,569,6,8,0,0
2023-02-28 18:00,2023-02-28 18:00,FALSE,0981 Workshop - Service Complete,0244 10th & Commercial,VIP,2278,531,22,18,0,0
2023-02-28 17:00,2023-02-28 18:00,FALSE,0082 Richards & Davie,0005 Dunsmuir & Beatty,365 Day Pass Plus,1654,442,6,8,0,0
2023-02-28 17:00,2023-02-28 18:00,TRUE,0143 South False Creek Seawall,0199 Georgia & Main,365 Day Pass Standard,3210,602,0,-2,0,0
2023-02-28 17:00,2023-02-28 17:00,TRUE,0143 South False Creek Seawall,0143 South False Creek Seawall,365 Day Pass Standard,0,6,0,3,0,0
2023-02-28 17:00,2023-02-28 18:00,FALSE,0011 Ontario & Seawall,0148 Creekside Park North,Community Pass,630,335,6,6,0,0
2023-02-28 17:00,2023-02-28 18:00,FALSE,0057 Marinaside & Cooperage,0035 Hastings & Broughton,365 Day Pass Standard,2689,802,6,8,0,0
2023-02-28 17:00,2023-02-28 18:00,FALSE,0129 Richards & Robson,0073 Ontario & 5th,30 Day Pass,2707,841,5,7,0,0
2023-02-28 17:00,2023-02-28 18:00,TRUE,0069 7th & Granville,0081 7th & Heather,Pay Per Ride,1378,591,1,5,0,0
2023-02-28 17:00,2023-02-28 18:00,FALSE,0176 10th & Ontario,0202 14th & Oak,365 Day Pass Standard,2080,729,5,5,0,0
2023-02-28 17:00,2023-02-28 18:00,FALSE,0012 Dunsmuir & Richards,0002 Burrard Station (Melville & Dunsmuir),Community Pass,735,331,6,6,0,0
2023-02-28 17:00,2023-02-28 18:00,FALSE,0193 Science World,0098 Carrall & Hastings,365 Day Pass Standard,1165,342,5,7,0,0
2023-02-28 17:00,2023-02-28 18:00,FALSE,0005 Dunsmuir & Beatty,0611 Wall & Eton,365 Corporate Plus Renewal,4706,1221,6,7,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0994 Workshop - Transmitter Testing,0980 Workshop - Balancer Bike Check In,VIP,0,14,24,23,0,0
2023-02-28 17:00,2023-02-28 18:00,FALSE,0166 Alder & 11th,0001 10th & Cambie,365 Day Pass Plus,1380,427,4,5,0,0
2023-02-28 17:00,2023-02-28 18:00,TRUE,0063 Robson & Granville,0313 Nelson & Denman,365 Day Pass Plus,1910,770,2,6,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0025 Homer & Robson (Vancouver Public Library),0082 Richards & Davie,365 Corporate Plus,933,343,6,7,0,0
2023-02-28 17:00,2023-02-28 18:00,FALSE,0193 Science World,0221 Glen & Union,365 Day Founding Standard,0,672,6,5,0,0
2023-02-28 17:00,2023-02-28 18:00,TRUE,0039 Helmcken & Burrard,0258 13th & St George,365 Corporate Standard,4559,969,1,-1,0,0
2023-02-28 17:00,2023-02-28 18:00,TRUE,0012 Dunsmuir & Richards,0126 Thurlow & Pendrell,365 Day Pass Plus,2183,1259,2,0,0,0
2023-02-28 17:00,2023-02-28 18:00,FALSE,0108 1st & Chestnut,0191 7th & Laurel,365 Day Pass Standard,2156,823,4,3,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0148 Creekside Park North,0098 Carrall & Hastings,365 Day Pass Standard,945,245,6,7,0,0
2023-02-28 17:00,2023-02-28 18:00,FALSE,0014 Canada Place,0014 Canada Place,365 Day Pass Plus,4331,2091,5,5,677,1
2023-02-28 17:00,2023-02-28 17:00,FALSE,0193 Science World,0081 7th & Heather,365 Day Pass Standard,1911,457,6,5,0,0
2023-02-28 17:00,2023-02-28 17:00,TRUE,0308 Seymour & Cordova,0063 Robson & Granville,365 Day Pass Plus,782,325,2,5,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0035 Hastings & Broughton,0102 Stanley Park - Second Beach North,365 Day Pass Plus,2760,821,6,6,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0305 Georgia & Homer,0012 Dunsmuir & Richards,365 Day Pass Plus,251,220,6,6,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0002 Burrard Station (Melville & Dunsmuir),0039 Helmcken & Burrard,365 Day Pass Standard,927,281,5,7,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0136 David Lam Park - West,0193 Science World,365 Corporate Plus Renewal,2474,694,7,9,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0088 Harwood & Bute,0108 1st & Chestnut,365 Day Pass Plus,1872,531,5,7,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0088 Harwood & Bute,0108 1st & Chestnut,365 Day Pass Plus,1858,529,6,7,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0058 Richards & Smithe,0196 Hornby & Drake,365 Day Pass Standard,1147,500,5,6,0,0
2023-02-28 17:00,2023-02-28 18:00,TRUE,0981 Workshop - Service Complete,0554 Ontario & 23rd,VIP,5492,1216,16,1,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0209 Stanley Park - Information Booth,0102 Stanley Park - Second Beach North,24 Hour,1776,754,5,5,0,0
2023-02-28 17:00,2023-02-28 18:00,FALSE,0082 Richards & Davie,0011 Ontario & Seawall,365 Corporate Plus Renewal,138,1429,6,5,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0209 Stanley Park - Information Booth,0102 Stanley Park - Second Beach North,24 Hour,1754,838,5,2,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0415 Dunbar & Broadway,0410 Alma & Point Grey,Pay Per Ride,1031,373,6,6,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0212 Union & Dunlevy,0053 Keefer & Abbott,365 Corporate Plus,1055,330,6,7,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0415 Dunbar & Broadway,0410 Alma & Point Grey,Pay Per Ride,1067,404,5,6,0,0
2023-02-28 17:00,2023-02-28 18:00,TRUE,0994 Workshop - Transmitter Testing,0053 Keefer & Abbott,VIP,3658,1546,17,8,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0079 Nelson & Richards,0206 8th & Scotia,365 Day Pass Standard,2991,874,5,5,0,0
2023-02-28 17:00,2023-02-28 18:00,FALSE,0205 Pine & 10th,0012 Dunsmuir & Richards,365 Day Pass Standard,4304,1309,5,7,0,0
2023-02-28 17:00,2023-02-28 18:00,FALSE,0032 Comox & Denman,0136 David Lam Park - West,365 Corporate Plus Renewal,3528,1166,6,6,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0311 13th & Cambie,0557 30th & Ontario,365 Corporate Standard,2570,850,5,7,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0007 12th & Yukon (City Hall),0055 Keefer & Columbia,365 Corporate Plus Renewal,3009,788,5,5,0,0
2023-02-28 17:00,2023-02-28 17:00,TRUE,0016 Pender & Burrard,0078 Nelson & Mainland,365 Corporate Standard,1981,723,2,0,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0032 Comox & Denman,0032 Comox & Denman,365 Corporate Plus Renewal,0,17,5,5,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0040 Cardero & Davie,0041 Cardero & Robson,365 Corporate Plus Renewal,700,175,4,6,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0039 Helmcken & Burrard,0078 Nelson & Mainland,30 Day Pass,914,251,4,6,0,0
2023-02-28 17:00,2023-02-28 18:00,FALSE,0147 Chestnut & McNicoll,0075 Arbutus & 10th,Pay Per Ride,4081,1906,5,6,0,0
2023-02-28 17:00,2023-02-28 17:00,TRUE,0179 11th & Kingsway,0205 Pine & 10th,365 Day Pass Plus,3457,784,1,-2,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0147 Chestnut & McNicoll,0147 Chestnut & McNicoll,Pay Per Ride,36,73,5,5,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0129 Richards & Robson,0148 Creekside Park North,365 Day Pass Standard,2039,538,6,7,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0179 11th & Kingsway,0354 Station & Terminal,30 Day Pass,1549,297,6,8,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0037 Hornby & Nelson,0063 Robson & Granville,30 Day Pass,1196,915,5,4,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0019 Robson & Hornby,0138 Richards & Helmcken,365 Corporate Standard,937,374,5,6,0,0
2023-02-28 17:00,2023-02-28 17:00,TRUE,0099 šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,0035 Hastings & Broughton,365 Day Pass Standard,1097,440,2,6,0,0
2023-02-28 17:00,2023-02-28 18:00,TRUE,0209 Stanley Park - Information Booth,0028 Davie & Beach,Pay Per Ride,9445,3561,4,-3,0,0
2023-02-28 17:00,2023-02-28 17:00,TRUE,0193 Science World,0227 Campbell & Hastings,Pay Per Ride,2136,566,3,0,0,0
2023-02-28 17:00,2023-02-28 17:00,TRUE,0099 šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,0099 šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,365 Day Pass Standard,0,12,2,5,0,0
2023-02-28 17:00,2023-02-28 18:00,TRUE,0209 Stanley Park - Information Booth,0028 Davie & Beach,Pay Per Ride,9494,3637,4,4,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0143 South False Creek Seawall,0193 Science World,30 Day Pass,2438,505,6,8,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0170 8th & Yukon,0177 Quebec & 1st,365 Day Pass Standard,1451,441,6,5,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0994 Workshop - Transmitter Testing,0980 Workshop - Balancer Bike Check In,VIP,0,40,24,23,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0001 10th & Cambie,0134 14th & Main,365 Day Pass Plus,1423,461,5,5,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0189 Granville Island,0143 South False Creek Seawall,30 Day Pass,957,268,6,6,0,0
2023-02-28 17:00,2023-02-28 17:00,TRUE,0524 King Edward & Cambie,0557 30th & Ontario,365 Day Pass Standard,1238,288,1,5,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0074 10th & Main,0171 Yukon & 6th,365 Day Pass Plus,1425,403,5,7,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0037 Hornby & Nelson,0045 Beach & Hornby,365 Day Pass Plus,865,346,5,7,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0063 Robson & Granville,0026 Beatty & Robson,365 Corporate Plus Renewal,665,233,6,7,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0129 Richards & Robson,0044 Pacific & Richards,365 Corporate Plus Renewal,1078,227,5,6,0,0
2023-02-28 17:00,2023-02-28 17:00,TRUE,0002 Burrard Station (Melville & Dunsmuir),0035 Hastings & Broughton,365 Day Pass Plus,708,187,1,-2,0,0
2023-02-28 17:00,2023-02-28 17:00,TRUE,0002 Burrard Station (Melville & Dunsmuir),0002 Burrard Station (Melville & Dunsmuir),365 Day Pass Plus,0,7,1,4,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0006 Olympic Village Station,0192 7th &  Alder,365 Day Pass Plus,1241,514,6,5,0,0
2023-02-28 17:00,2023-02-28 17:00,TRUE,0150 Alexander & Main,0611 Wall & Eton,365 Day Pass Standard,3102,594,1,-1,0,0
2023-02-28 17:00,2023-02-28 17:00,TRUE,0134 14th & Main,0001 10th & Cambie,365 Corporate Standard,1376,354,2,6,0,0
2023-02-28 17:00,2023-02-28 17:00,TRUE,0150 Alexander & Main,0150 Alexander & Main,365 Day Pass Standard,0,17,1,4,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0044 Pacific & Richards,0005 Dunsmuir & Beatty,Pay Per Ride,1841,1146,6,7,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0052 Cambie & Water,0073 Ontario & 5th,365 Day Pass Standard,2744,910,6,8,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0002 Burrard Station (Melville & Dunsmuir),0187 Bute & Davie,Pay Per Ride,1290,414,6,8,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0994 Workshop - Transmitter Testing,0980 Workshop - Balancer Bike Check In,VIP,0,19,24,24,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0006 Olympic Village Station,0143 South False Creek Seawall,Community Pass,1153,387,6,8,0,0
2023-02-28 17:00,2023-02-28 17:00,TRUE,0122 Haro & Denman,0034 Cordova & Bute,365 Day Pass Plus,1296,287,1,-1,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0053 Keefer & Abbott,0174 1st & Manitoba,Pay Per Ride,1703,499,6,8,0,0
2023-02-28 17:00,2023-02-28 17:00,TRUE,0176 10th & Ontario,0026 Beatty & Robson,Pay Per Ride,3421,1127,1,0,0,0
2023-02-28 17:00,2023-02-28 17:00,TRUE,0266 St Catherines & 7th,0262 8th & Prince Edward,Community Pass E-bike,1030,270,2,5,0,0
2023-02-28 17:00,2023-02-28 17:00,TRUE,0176 10th & Ontario,0176 10th & Ontario,Pay Per Ride,0,13,1,0,0,0
2023-02-28 17:00,2023-02-28 17:00,TRUE,0310 Jervis & Robson,0217 Smithe & Burrard,30 Day Pass,648,152,2,6,0,0
2023-02-28 17:00,2023-02-28 17:00,TRUE,0026 Beatty & Robson,0130 Heather & 16th,365 Corporate Plus,2744,641,2,-2,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0089 Burrard & Drake,0124 Richards & Cordova,365 Day Pass Standard,2037,741,5,7,0,0
2023-02-28 17:00,2023-02-28 17:00,FALSE,0078 Nelson & Mainland,0006 Olympic Village Station,365 Day Pass Plus,1337,477,6,7,0,0
