Departure,Return,Bike,Electric bike,Departure station,Return station,Membership type,Covered distance (m),Duration (sec.),Departure temperature (C),Return temperature (C),Stopover duration (sec.),Number of stopovers
2023-11-30 19:00,2023-11-30 19:00,766,FALSE,0250 Woodland & 4th,0176 10th & Ontario,365 Day Pass Standard,2969,831,5,8,0,0
2023-11-30 19:00,2023-11-30 19:00,216,FALSE,0006 Olympic Village Station,0174 1st & Manitoba,365 Day Pass Standard,971,200,7,8,0,0
2023-11-30 19:00,2023-11-30 19:00,490,FALSE,0227 Campbell & Hastings,0193 Science World,365 Corporate Plus Renewal,2107,644,6,8,0,0
2023-11-30 19:00,2023-11-30 19:00,1186,FALSE,0193 Science World,0006 Olympic Village Station,365 Corporate Standard,1588,465,6,8,0,0
2023-11-30 19:00,2023-11-30 19:00,757,FALSE,0039 Helmcken & Burrard,0524 King Edward & Cambie,Community Pass E-bike (PWD),1106,1157,6,9,0,0
2023-11-30 19:00,2023-11-30 19:00,63,FALSE,0186 10th & Kingsway,0266 St Catherines & 7th,365 Corporate Standard Renewal,1208,614,5,7,0,0
2023-11-30 19:00,2023-11-30 19:00,86,FALSE,0005 Dunsmuir & Beatty,0057 Marinaside & Cooperage,30 Day Pass,1766,1275,6,4,584,2
2023-11-30 19:00,2023-11-30 19:00,398,FALSE,0008 8th & Ash,0005 Dunsmuir & Beatty,365 Day Pass Plus,2233,606,6,9,0,0
2023-11-30 19:00,2023-11-30 19:00,30513,TRUE,0129 Richards & Robson,0138 Richards & Helmcken,30 Day Pass,551,202,4,1,0,0
2023-11-30 19:00,2023-11-30 19:00,30422,TRUE,0171 Yukon & 6th,0166 Alder & 11th,365 Day Pass Standard,1867,448,3,0,0,0
2023-11-30 19:00,2023-11-30 19:00,2131,FALSE,0012 Dunsmuir & Richards,0197 1st & Scotia,365 Corporate Plus Renewal,3016,821,7,8,0,0
2023-11-30 19:00,2023-11-30 19:00,1653,FALSE,0196 Hornby & Drake,0025 Homer & Robson (Vancouver Public Library),30 Day Pass,1768,928,8,7,0,0
2023-11-30 19:00,2023-11-30 19:00,1521,FALSE,0058 Richards & Smithe,0032 Comox & Denman,365 Corporate Plus,2172,556,6,9,0,0
2023-11-30 19:00,2023-11-30 19:00,690,FALSE,0002 Burrard Station (Melville & Dunsmuir),0217 Smithe & Burrard,30 Day Pass,571,252,6,7,0,0
2023-11-30 19:00,2023-11-30 19:00,1198,FALSE,0222 Adanac & McLean,0231 Napier & Commercial,Community Pass E-bike,3358.33,403,6,6,0,0
2023-11-30 19:00,2023-11-30 19:00,1188,FALSE,0017 Marinaside & Davie,0027 Beatty & Nelson,30 Day Pass,892,278,6,7,0,0
2023-11-30 19:00,2023-11-30 19:00,30524,TRUE,0048 Comox & Broughton,0002 Burrard Station (Melville & Dunsmuir),365 Day Pass Standard,1336,322,1,6,0,0
2023-11-30 19:00,2023-11-30 19:00,1827,FALSE,0313 Nelson & Denman,0019 Robson & Hornby,365 Day Pass Plus,1747,586,7,8,0,0
2023-11-30 19:00,2023-11-30 19:00,64,FALSE,0030 Abbott & Cordova,0207 Alberni & Jervis,365 Day Pass Standard SALE,2031,483,6,7,0,0
2023-11-30 19:00,2023-11-30 19:00,30791,TRUE,0554 Ontario & 23rd,0001 10th & Cambie,VIP,2070,458,2,0,0,0
2023-11-30 19:00,2023-11-30 19:00,1368,FALSE,0187 Bute & Davie,0041 Cardero & Robson,30 Day Pass,1157,354,6,7,0,0
2023-11-30 19:00,2023-11-30 19:00,30791,TRUE,0554 Ontario & 23rd,0554 Ontario & 23rd,VIP,0,7,2,5,0,0
2023-11-30 19:00,2023-11-30 19:00,30305,TRUE,0554 Ontario & 23rd,0001 10th & Cambie,VIP,2082,594,2,6,0,0
2023-11-30 19:00,2023-11-30 19:00,286,FALSE,0187 Bute & Davie,0032 Comox & Denman,365 Day Pass Plus,1025,295,6,8,0,0
2023-11-30 19:00,2023-11-30 21:00,1804,FALSE,0191 7th & Laurel,0189 Granville Island,365 Day Pass Standard,1484,7522,6,5,0,0
2023-11-30 19:00,2023-11-30 19:00,1106,FALSE,0024 Hornby & Pender,0012 Dunsmuir & Richards,365 Corporate Plus Renewal,633,402,6,7,0,0
2023-11-30 19:00,2023-11-30 19:00,30467,TRUE,0001 10th & Cambie,0132 14th & Ontario,365 Day Pass Standard,1100,269,1,5,0,0
2023-11-30 19:00,2023-11-30 19:00,30207,TRUE,0300 Bute & Barclay,0044 Pacific & Richards,Pay Per Ride,2016,445,2,6,0,0
2023-11-30 19:00,2023-11-30 19:00,30536,TRUE,0108 1st & Chestnut,0089 Burrard & Drake,365 Day Pass Standard,1505,357,2,6,0,0
2023-11-30 19:00,2023-11-30 19:00,30203,TRUE,0174 1st & Manitoba,0219 Hawks & Union,365 Corporate Plus,2260,592,2,0,0,0
2023-11-30 19:00,2023-11-30 19:00,442,FALSE,0079 Nelson & Richards,0044 Pacific & Richards,365 Day Pass Standard SALE,696,204,6,8,0,0
2023-11-30 19:00,2023-11-30 19:00,30536,TRUE,0108 1st & Chestnut,0108 1st & Chestnut,365 Day Pass Standard,0,7,2,0,0,0
2023-11-30 19:00,2023-11-30 19:00,1926,FALSE,0006 Olympic Village Station,0174 1st & Manitoba,365 Corporate Standard,949,224,7,9,0,0
2023-11-30 19:00,2023-11-30 19:00,115,FALSE,0024 Hornby & Pender,0024 Hornby & Pender,365 Corporate Plus Renewal,0,97,8,5,0,0
2023-11-30 19:00,2023-11-30 19:00,30059,TRUE,0206 8th & Scotia,0053 Keefer & Abbott,365 Day Pass Plus SALE,2368,513,1,0,0,0
2023-11-30 19:00,2023-11-30 19:00,30178,TRUE,0244 10th & Commercial,0246 Glen & Broadway,VIP,894,177,2,6,0,0
2023-11-30 19:00,2023-11-30 19:00,552,FALSE,0071 14th & Granville,0112 10th & Oak,30 Day Pass,1404,355,6,6,0,0
2023-11-30 19:00,2023-11-30 19:00,145,FALSE,0024 Hornby & Pender,0024 Hornby & Pender,365 Corporate Plus Renewal,275,302,8,7,0,0
2023-11-30 19:00,2023-11-30 19:00,257,FALSE,0017 Marinaside & Davie,0177 Quebec & 1st,365 Day Pass Plus,1921,435,5,8,0,0
2023-11-30 19:00,2023-11-30 19:00,30370,TRUE,0174 1st & Manitoba,0074 10th & Main,365 Day Pass Plus SALE,1541,379,3,7,0,0
2023-11-30 19:00,2023-11-30 19:00,591,FALSE,0107 8th & Ontario,0143 South False Creek Seawall,365 Corporate Plus Renewal,2058,632,7,8,0,0
2023-11-30 19:00,2023-11-30 19:00,665,FALSE,0024 Hornby & Pender,0197 1st & Scotia,365 Corporate Plus Renewal,3955,1941,7,8,0,0
2023-11-30 19:00,2023-11-30 19:00,30889,TRUE,0179 11th & Kingsway,0218 Carrall & Seawall,Pay Per Ride,2937,1042,2,0,0,0
2023-11-30 19:00,2023-11-30 19:00,987,FALSE,0053 Keefer & Abbott,0231 Napier & Commercial,365 Day Pass Plus,3418,1109,7,7,0,0
2023-11-30 19:00,2023-11-30 19:00,1653,FALSE,0039 Helmcken & Burrard,0196 Hornby & Drake,30 Day Pass,1772,1141,7,7,0,0
2023-11-30 19:00,2023-11-30 19:00,30034,TRUE,0190 Melville & Bute,0187 Bute & Davie,365 Day Pass Standard,945,377,4,1,0,0
2023-11-30 19:00,2023-11-30 19:00,30275,TRUE,0088 Harwood & Bute,0171 Yukon & 6th,30 Day Pass,3374,768,2,6,0,0
2023-11-30 19:00,2023-11-30 20:00,30690,TRUE,0019 Robson & Hornby,0196 Hornby & Drake,365 Corporate Plus Renewal,875,261,3,2,0,0
2023-11-30 19:00,2023-11-30 19:00,845,FALSE,0045 Beach & Hornby,0213 Pender & Gore,Community Pass,4096,1015,6,8,0,0
2023-11-30 19:00,2023-11-30 19:00,30340,TRUE,0107 8th & Ontario,0107 8th & Ontario,365 Day Pass Plus,0,15,2,6,0,0
2023-11-30 19:00,2023-11-30 19:00,30644,TRUE,0189 Granville Island,0210 Burrard & 14th,,23,1390,3,7,0,0
2023-11-30 19:00,2023-11-30 19:00,791,FALSE,0002 Burrard Station (Melville & Dunsmuir),0217 Smithe & Burrard,365 Day Founding Plus,565,188,7,8,0,0
2023-11-30 19:00,2023-11-30 19:00,30637,TRUE,0053 Keefer & Abbott,0313 Nelson & Denman,365 Corporate Plus,3259,1351,2,6,0,0
2023-11-30 19:00,2023-11-30 19:00,30114,TRUE,0315 1st & Fir,0106 Heather & 14th,365 Day Pass Standard,2807,795,2,0,0,0
2023-11-30 19:00,2023-11-30 19:00,948,FALSE,0244 10th & Commercial,0283 15th & Knight,365 Corporate Plus,916,186,6,8,0,0
2023-11-30 18:00,2023-11-30 19:00,30701,TRUE,0096 Nicola & Robson,0024 Hornby & Pender,365 Day Pass Standard,2044,678,3,0,0,0
2023-11-30 18:00,2023-11-30 19:00,30057,TRUE,0066 Anderson & 2nd,0444 Balaclava & Broadway,VIP,4870,1375,2,6,0,0
2023-11-30 18:00,2023-11-30 19:00,294,FALSE,0025 Homer & Robson (Vancouver Public Library),0092 Chilco & Barclay,365 Corporate Plus,2568,926,6,8,0,0
2023-11-30 18:00,2023-11-30 19:00,328,FALSE,0025 Homer & Robson (Vancouver Public Library),0092 Chilco & Barclay,365 Corporate Plus,2587,885,7,9,0,0
2023-11-30 18:00,2023-11-30 19:00,30707,TRUE,0217 Smithe & Burrard,0187 Bute & Davie,365 Day Pass Plus SALE,933,332,3,0,0,0
2023-11-30 18:00,2023-11-30 19:00,183,FALSE,0173 Columbia & 1st,0053 Keefer & Abbott,30 Day Pass,2060,1356,8,7,530,3
2023-11-30 18:00,2023-11-30 19:00,2118,FALSE,0071 14th & Granville,0176 10th & Ontario,365 Corporate Plus Renewal,3022,753,6,7,0,0
2023-11-30 18:00,2023-11-30 19:00,30215,TRUE,0005 Dunsmuir & Beatty,0232 Britannia Parking Lot,365 Corporate Plus Renewal,3119,809,3,0,0,0
2023-11-30 18:00,2023-11-30 19:00,245,FALSE,0148 Creekside Park North,0052 Cambie & Water,30 Day Pass,1766,1155,7,7,0,0
2023-11-30 18:00,2023-11-30 18:00,30215,TRUE,0005 Dunsmuir & Beatty,0005 Dunsmuir & Beatty,365 Corporate Plus Renewal,0,11,3,0,0,0
2023-11-30 18:00,2023-11-30 19:00,1661,FALSE,0200 Cardero & Bayshore,0014 Canada Place,365 Day Pass Standard,1754,595,6,7,0,0
2023-11-30 18:00,2023-11-30 19:00,495,FALSE,0124 Richards & Cordova,0084 Beach & Broughton,30 Day Pass,3069,766,7,10,0,0
2023-11-30 18:00,2023-11-30 19:00,231,FALSE,0002 Burrard Station (Melville & Dunsmuir),0204 York & Yew,365 Day Pass Standard,3355,753,6,7,0,0
2023-11-30 18:00,2023-11-30 18:00,1938,FALSE,0036 Bute & Robson,0060 Bidwell & Burnaby,365 Day Pass Plus,1531,325,7,8,0,0
2023-11-30 18:00,2023-11-30 18:00,1095,FALSE,0140 Burrard & 7th,0464 Trafalgar & Broadway,365 Day Pass Plus,1584,397,7,9,0,0
2023-11-30 18:00,2023-11-30 19:00,757,FALSE,0207 Alberni & Jervis,0039 Helmcken & Burrard,30 Day Pass,1268,626,8,8,0,0
2023-11-30 18:00,2023-11-30 19:00,578,FALSE,0036 Bute & Robson,0078 Nelson & Mainland,365 Day Pass Plus,1474,549,6,7,0,0
2023-11-30 18:00,2023-11-30 19:00,84,FALSE,0024 Hornby & Pender,0444 Balaclava & Broadway,365 Day Pass Standard,5868,1518,8,6,0,0
2023-11-30 18:00,2023-11-30 18:00,30324,TRUE,0025 Homer & Robson (Vancouver Public Library),0002 Burrard Station (Melville & Dunsmuir),365 Corporate Plus,1065,292,3,0,0,0
2023-11-30 18:00,2023-11-30 19:00,409,FALSE,0082 Richards & Davie,0248 St George & Broadway,365 Corporate Standard,4782,1394,7,8,0,0
2023-11-30 18:00,2023-11-30 19:00,946,FALSE,0193 Science World,0044 Pacific & Richards,365 Day Pass Standard,3097,770,6,7,0,0
2023-11-30 18:00,2023-11-30 18:00,30499,TRUE,0019 Robson & Hornby,0093 Chilco & Robson,365 Corporate Plus,2019,528,3,0,0,0
2023-11-30 18:00,2023-11-30 18:00,443,FALSE,0063 Robson & Granville,0036 Bute & Robson,30 Day Pass,786,328,7,5,0,0
2023-11-30 18:00,2023-11-30 18:00,1248,FALSE,0107 8th & Ontario,0218 Carrall & Seawall,365 Day Pass Standard SALE,1772,545,7,7,0,0
2023-11-30 18:00,2023-11-30 18:00,912,FALSE,0012 Dunsmuir & Richards,0053 Keefer & Abbott,365 Day Pass Plus,751,299,6,7,0,0
2023-11-30 18:00,2023-11-30 19:00,343,FALSE,0078 Nelson & Mainland,0065 Cypress & Cornwall,365 Corporate Plus,3140,1084,7,9,0,0
2023-11-30 18:00,2023-11-30 18:00,1277,FALSE,0037 Hornby & Nelson,0005 Dunsmuir & Beatty,365 Day Pass Standard SALE,1541,566,6,8,0,0
2023-11-30 18:00,2023-11-30 18:00,30821,TRUE,0005 Dunsmuir & Beatty,0015 Granville & Georgia,365 Day Pass Standard,858,243,2,6,0,0
2023-11-30 18:00,2023-11-30 18:00,973,FALSE,0129 Richards & Robson,0027 Beatty & Nelson,365 Day Founding Standard,814,253,6,7,0,0
2023-11-30 18:00,2023-11-30 18:00,465,FALSE,0230 Alexander & Railway,0213 Pender & Gore,365 Corporate Plus Renewal,857,362,7,7,0,0
2023-11-30 18:00,2023-11-30 18:00,30513,TRUE,0082 Richards & Davie,0129 Richards & Robson,30 Day Pass,717,289,4,7,0,0
2023-11-30 18:00,2023-11-30 18:00,30444,TRUE,0001 10th & Cambie,0132 14th & Ontario,365 Day Pass Standard,1085,257,1,-2,0,0
2023-11-30 18:00,2023-11-30 18:00,1677,FALSE,0012 Dunsmuir & Richards,0082 Richards & Davie,365 Day Pass Plus SALE,1080,326,7,8,0,0
2023-11-30 18:00,2023-11-30 18:00,447,FALSE,0171 Yukon & 6th,0173 Columbia & 1st,365 Day Pass Standard,708,306,7,8,0,0
2023-11-30 18:00,2023-11-30 19:00,915,FALSE,0024 Hornby & Pender,0154 Kitsilano Beach Park,365 Day Pass Standard SALE,3822,1180,8,8,0,0
2023-11-30 18:00,2023-11-30 18:00,30665,TRUE,0282 14th & Fraser,0134 14th & Main,Community Pass E-bike,872,184,2,5,0,0
2023-11-30 18:00,2023-11-30 18:00,1942,FALSE,0221 Glen & Union,0212 Union & Dunlevy,365 Day Pass Plus,1102,318,7,8,0,0
2023-11-30 18:00,2023-11-30 18:00,1189,FALSE,0004 Yaletown-Roundhouse Station,0173 Columbia & 1st,365 Day Pass Standard SALE,2189,567,7,9,0,0
2023-11-30 18:00,2023-11-30 18:00,1755,FALSE,0171 Yukon & 6th,0193 Science World,365 Corporate Plus,1594,594,6,6,0,0
2023-11-30 18:00,2023-11-30 18:00,30230,TRUE,0017 Marinaside & Davie,0011 Ontario & Seawall,365 Day Founding Plus,1839,387,3,0,0,0
2023-11-30 18:00,2023-11-30 18:00,30853,TRUE,0171 Yukon & 6th,0011 Ontario & Seawall,365 Day Pass Plus SALE,1223,251,3,6,0,0
2023-11-30 18:00,2023-11-30 18:00,1994,FALSE,0074 10th & Main,0073 Ontario & 5th,365 Day Pass Standard SALE,782,243,7,8,0,0
2023-11-30 18:00,2023-11-30 19:00,806,FALSE,0024 Hornby & Pender,0484 Yew & Broadway,365 Day Pass Plus,4445,1340,8,8,0,0
2023-11-30 18:00,2023-11-30 18:00,30474,TRUE,0174 1st & Manitoba,0078 Nelson & Mainland,365 Day Pass Standard,2260,485,3,7,0,0
2023-11-30 18:00,2023-11-30 18:00,946,FALSE,0073 Ontario & 5th,0193 Science World,365 Day Founding Standard,882,238,7,8,0,0
2023-11-30 18:00,2023-11-30 18:00,638,FALSE,0108 1st & Chestnut,0119 3rd & Quebec,365 Corporate Plus,4028,941,7,9,0,0
2023-11-30 18:00,2023-11-30 18:00,30722,TRUE,0153 Arbutus Greenway & Fir,0110 5th & Arbutus,365 Day Founding Standard,961,254,2,0,0,0
2023-11-30 18:00,2023-11-30 18:00,30631,TRUE,0008 8th & Ash,0315 1st & Fir,365 Day Pass Standard,2389,672,2,-1,0,0
2023-11-30 18:00,2023-11-30 18:00,839,FALSE,0191 7th & Laurel,0223 Commercial & Adanac,365 Day Founding Plus,0,1196,6,5,0,0
2023-11-30 18:00,2023-11-30 18:00,30533,TRUE,0153 Arbutus Greenway & Fir,0153 Arbutus Greenway & Fir,365 Day Founding Standard,0,7,1,5,0,0
2023-11-30 18:00,2023-11-30 18:00,973,FALSE,0037 Hornby & Nelson,0129 Richards & Robson,365 Day Pass Standard,757,281,6,7,0,0
2023-11-30 18:00,2023-11-30 18:00,30504,TRUE,0190 Melville & Bute,0087 Broughton & Davie,365 Corporate Plus Renewal,1226,343,2,0,0,0
2023-11-30 18:00,2023-11-30 18:00,30534,TRUE,0001 10th & Cambie,0531 18th & Cambie,365 Day Pass Standard,1085,291,1,5,0,0
2023-11-30 18:00,2023-11-30 18:00,30195,TRUE,0484 Yew & Broadway,0113 Arbutus & 16th,Community Pass E-bike,940,279,3,0,0,0
2023-11-30 18:00,2023-11-30 19:00,1183,FALSE,0119 3rd & Quebec,0137 Beach & Seymour,365 Corporate Plus,3859,4337,6,7,3002,2
2023-11-30 18:00,2023-11-30 18:00,30581,TRUE,0230 Alexander & Railway,0058 Richards & Smithe,365 Corporate Plus Renewal,2326,518,4,0,0,0
2023-11-30 18:00,2023-11-30 18:00,1009,FALSE,0230 Alexander & Railway,0225 McLean & Pender,Community Pass,1725,689,6,8,0,0
2023-11-30 18:00,2023-11-30 18:00,30642,TRUE,0066 Anderson & 2nd,0212 Union & Dunlevy,Community Pass E-bike (PWD),4180,1091,2,0,0,0
2023-11-30 18:00,2023-11-30 18:00,1336,FALSE,0011 Ontario & Seawall,0076 Cypress & 4th,365 Corporate Plus,4081,1003,6,8,0,0
2023-11-30 18:00,2023-11-30 18:00,698,FALSE,0079 Nelson & Richards,0137 Beach & Seymour,365 Day Pass Plus,933,264,8,8,0,0
2023-11-30 18:00,2023-11-30 18:00,183,FALSE,0079 Nelson & Richards,0173 Columbia & 1st,30 Day Pass,2095,1487,9,8,772,2
2023-11-30 18:00,2023-11-30 18:00,1521,FALSE,0002 Burrard Station (Melville & Dunsmuir),0058 Richards & Smithe,VIP,1251,515,7,7,0,0
2023-11-30 18:00,2023-11-30 22:00,1769,FALSE,0516 Heather & 29th,0273 Victoria & 4th,365 Corporate Standard,7494,13974,8,4,0,0
2023-11-30 18:00,2023-11-30 18:00,158,FALSE,0035 Hastings & Broughton,0035 Hastings & Broughton,365 Corporate Plus Renewal,2570,919,7,9,166,1
2023-11-30 18:00,2023-11-30 18:00,654,FALSE,0027 Beatty & Nelson,0081 7th & Heather,365 Corporate Plus Renewal,1543,369,6,9,0,0
2023-11-30 18:00,2023-11-30 18:00,30385,TRUE,0015 Granville & Georgia,0055 Keefer & Columbia,30 Day Pass,1955,515,3,1,0,0
2023-11-30 18:00,2023-11-30 18:00,30857,TRUE,0108 1st & Chestnut,0044 Pacific & Richards,Pay Per Ride,1873,463,2,0,0,0
2023-11-30 18:00,2023-11-30 18:00,30365,TRUE,0030 Abbott & Cordova,0176 10th & Ontario,365 Day Pass Plus SALE,2955,649,3,7,0,0
2023-11-30 18:00,2023-11-30 18:00,1343,FALSE,0036 Bute & Robson,0313 Nelson & Denman,365 Day Pass Standard,1125,320,7,8,0,0
2023-11-30 18:00,2023-11-30 18:00,471,FALSE,0170 8th & Yukon,0252 Woodland & Graveley,365 Day Founding Plus,4233,1480,7,8,0,0
2023-11-30 18:00,2023-11-30 19:00,95,FALSE,0981 Workshop - Service Complete,0193 Science World,VIP,3346,5025,22,9,3781,1
2023-11-30 18:00,2023-11-30 18:00,18,FALSE,0354 Station & Terminal,0054 Expo & Carrall,365 Day Pass Standard,1206,470,7,8,0,0
2023-11-30 18:00,2023-11-30 18:00,30613,TRUE,0001 10th & Cambie,0132 14th & Ontario,365 Corporate Standard,1162,320,2,0,0,0
2023-11-30 18:00,2023-11-30 19:00,30655,TRUE,0170 8th & Yukon,0227 Campbell & Hastings,UBC Inclusive Corporate Pass,4015,2274,2,0,1181,1
2023-11-30 18:00,2023-11-30 18:00,1198,FALSE,0222 Adanac & McLean,0222 Adanac & McLean,Community Pass E-bike,2707,481,6,8,0,0
2023-11-30 18:00,2023-11-30 18:00,1682,FALSE,0150 Alexander & Main,0030 Abbott & Cordova,365 Day Pass Plus SALE,876,346,7,5,0,0
2023-11-30 18:00,2023-11-30 18:00,2165,FALSE,0204 York & Yew,0153 Arbutus Greenway & Fir,365 Day Founding Standard,1586,455,7,7,0,0
2023-11-30 18:00,2023-11-30 18:00,30487,TRUE,0189 Granville Island,0218 Carrall & Seawall,Pay Per Ride,3000,986,2,0,0,0
2023-11-30 18:00,2023-11-30 18:00,658,FALSE,0037 Hornby & Nelson,0212 Union & Dunlevy,365 Corporate Standard,2707,708,7,8,0,0
2023-11-30 18:00,2023-11-30 18:00,835,FALSE,0078 Nelson & Mainland,0119 3rd & Quebec,365 Corporate Plus,2334,702,7,7,0,0
2023-11-30 18:00,2023-11-30 18:00,30090,TRUE,0040 Cardero & Davie,0217 Smithe & Burrard,Pay Per Ride,1454,364,4,0,0,0
2023-11-30 18:00,2023-11-30 18:00,278,FALSE,0177 Quebec & 1st,0217 Smithe & Burrard,365 Day Pass Standard,3295,935,7,8,0,0
2023-11-30 18:00,2023-11-30 18:00,1658,FALSE,0484 Yew & Broadway,0204 York & Yew,365 Day Pass Standard,953,279,6,8,0,0
2023-11-30 18:00,2023-11-30 18:00,30507,TRUE,0099 šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,0314 Rolston & Granville,30 Day Pass,1519,516,3,0,0,0
2023-11-30 18:00,2023-11-30 18:00,30038,TRUE,0187 Bute & Davie,0060 Bidwell & Burnaby,365 Day Pass Plus,1037,297,3,7,0,0
2023-11-30 18:00,2023-11-30 18:00,30186,TRUE,0187 Bute & Davie,0060 Bidwell & Burnaby,365 Day Pass Plus,1020,299,3,1,0,0
2023-11-30 18:00,2023-11-30 18:00,1474,FALSE,0063 Robson & Granville,0217 Smithe & Burrard,365 Corporate Standard,463,253,8,8,0,0
2023-11-30 18:00,2023-11-30 18:00,1236,FALSE,0170 8th & Yukon,0148 Creekside Park North,365 Corporate Plus Renewal,2101,632,7,8,0,0
2023-11-30 18:00,2023-11-30 18:00,30038,TRUE,0187 Bute & Davie,0187 Bute & Davie,365 Day Pass Plus,0,6,3,6,0,0
2023-11-30 18:00,2023-11-30 18:00,30207,TRUE,0076 Cypress & 4th,0300 Bute & Barclay,365 Day Pass Standard SALE,2952,675,3,0,0,0
2023-11-30 18:00,2023-11-30 18:00,30179,TRUE,0228 Keefer & Hawks,0063 Robson & Granville,Community Pass E-bike (PWD),3180,745,3,0,0,0
2023-11-30 18:00,2023-11-30 18:00,1461,FALSE,0008 8th & Ash,0206 8th & Scotia,365 Corporate Plus Renewal,1886,2473,7,8,1600,1
2023-11-30 18:00,2023-11-30 18:00,30447,TRUE,0019 Robson & Hornby,0019 Robson & Hornby,Community Pass E-bike,0,9,3,0,0,0
2023-11-30 18:00,2023-11-30 18:00,30179,TRUE,0228 Keefer & Hawks,0228 Keefer & Hawks,Community Pass E-bike (PWD),0,7,3,0,0,0
2023-11-30 18:00,2023-11-30 18:00,30523,TRUE,0002 Burrard Station (Melville & Dunsmuir),0187 Bute & Davie,365 Day Pass Standard,1260,356,2,0,0,0
2023-11-30 18:00,2023-11-30 18:00,1247,FALSE,0019 Robson & Hornby,0308 Seymour & Cordova,365 Day Pass Standard,1090,423,6,7,0,0
2023-11-30 18:00,2023-11-30 18:00,634,FALSE,0099 šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,0187 Bute & Davie,365 Day Pass Plus SALE,1400,461,7,8,0,0
2023-11-30 18:00,2023-11-30 18:00,30267,TRUE,0187 Bute & Davie,0217 Smithe & Burrard,30 Day Pass,921,257,4,8,0,0
2023-11-30 18:00,2023-11-30 18:00,286,FALSE,0099 šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,0187 Bute & Davie,365 Day Pass Plus SALE,1390,501,7,9,0,0
2023-11-30 18:00,2023-11-30 18:00,777,FALSE,0191 7th & Laurel,0017 Marinaside & Davie,365 Day Pass Standard,2121,557,6,8,0,0
2023-11-30 18:00,2023-11-30 18:00,1653,FALSE,0138 Richards & Helmcken,0039 Helmcken & Burrard,Community Pass,535,372,7,7,0,0
2023-11-30 18:00,2023-11-30 18:00,64,FALSE,0189 Granville Island,0030 Abbott & Cordova,365 Day Pass Plus,4665,1597,7,6,19,1
2023-11-30 18:00,2023-11-30 18:00,1391,FALSE,0170 8th & Yukon,0140 Burrard & 7th,Pay Per Ride,2646,675,7,8,0,0
2023-11-30 18:00,2023-11-30 18:00,380,FALSE,0012 Dunsmuir & Richards,0057 Marinaside & Cooperage,365 Corporate Standard,1259,397,8,8,0,0
2023-11-30 18:00,2023-11-30 18:00,30482,TRUE,0007 12th & Yukon (City Hall),0040 Cardero & Davie,30 Day Pass,4476,1222,3,0,0,0
2023-11-30 18:00,2023-11-30 18:00,30701,TRUE,0187 Bute & Davie,0096 Nicola & Robson,VIP,950,321,3,0,0,0
2023-11-30 18:00,2023-11-30 18:00,30631,TRUE,0202 14th & Oak,0008 8th & Ash,365 Day Pass Standard,1269,378,1,6,0,0
2023-11-30 18:00,2023-11-30 18:00,1968,FALSE,0197 1st & Scotia,0032 Comox & Denman,365 Corporate Plus Renewal,6575,1600,7,8,0,0
2023-11-30 18:00,2023-11-30 18:00,30655,TRUE,0170 8th & Yukon,0170 8th & Yukon,Pay Per Ride,0,17,2,-1,0,0
2023-11-30 18:00,2023-11-30 18:00,1717,FALSE,0531 18th & Cambie,0255 18th & Main,365 Day Pass Standard,1008,350,6,7,0,0
2023-11-30 18:00,2023-11-30 18:00,904,FALSE,0174 1st & Manitoba,0218 Carrall & Seawall,Pay Per Ride,1329,578,7,8,0,0
2023-11-30 18:00,2023-11-30 18:00,88,FALSE,0464 Trafalgar & Broadway,0205 Pine & 10th,365 Day Pass Standard,1786,676,6,8,0,0
2023-11-30 18:00,2023-11-30 18:00,2029,FALSE,0174 1st & Manitoba,0218 Carrall & Seawall,Pay Per Ride,2481,591,6,7,0,0
2023-11-30 18:00,2023-11-30 18:00,407,FALSE,0138 Richards & Helmcken,0148 Creekside Park North,365 Corporate Standard Renewal,2031,695,7,8,0,0
2023-11-30 18:00,2023-11-30 18:00,30006,TRUE,0079 Nelson & Richards,0045 Beach & Hornby,365 Day Pass Standard,1153,274,4,7,0,0
2023-11-30 18:00,2023-11-30 18:00,30771,TRUE,0082 Richards & Davie,0089 Burrard & Drake,365 Day Founding Standard,691,207,3,0,0,0
2023-11-30 18:00,2023-11-30 18:00,30323,TRUE,0008 8th & Ash,0027 Beatty & Nelson,365 Day Pass Standard,2066,511,2,6,0,0
2023-11-30 18:00,2023-11-30 18:00,1253,FALSE,0187 Bute & Davie,0040 Cardero & Davie,365 Day Pass Plus,700,202,6,8,0,0
2023-11-30 18:00,2023-11-30 18:00,1893,FALSE,0082 Richards & Davie,0005 Dunsmuir & Beatty,365 Day Founding Standard,1525,448,9,8,0,0
2023-11-30 18:00,2023-11-30 18:00,30268,TRUE,0073 Ontario & 5th,0186 10th & Kingsway,Pay Per Ride,1203,502,2,0,0,0
2023-11-30 18:00,2023-11-30 18:00,908,FALSE,0001 10th & Cambie,0244 10th & Commercial,365 Corporate Standard Renewal,3330,907,6,7,0,0
2023-11-30 18:00,2023-11-30 18:00,30324,TRUE,0191 7th & Laurel,0025 Homer & Robson (Vancouver Public Library),365 Corporate Plus Renewal,2492,592,3,7,0,0
