Departure,Return,Electric bike,Departure station,Return station,Membership type,Covered distance (m),Duration (sec.),Departure temperature (C),Return temperature (C),Stopover duration (sec.),Number of stopovers
2023-09-30 22:00,2023-09-30 22:00,FALSE,0026 Beatty & Robson,0174 1st & Manitoba,365 Corporate Plus Renewal,2278,541,14,16,0,0
2023-09-30 22:00,2023-09-30 22:00,TRUE,0193 Science World,0631 Lakewood & Triumph,VIP,4121,1104,7,11,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0078 Nelson & Mainland,0212 Union & Dunlevy,Community Pass,2060,598,15,14,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0557 30th & Ontario,0055 Keefer & Columbia,365 Day Pass Plus,4441,1273,11,13,0,0
2023-09-30 22:00,2023-09-30 22:00,TRUE,0280 Triumph & Victoria,0352 Commercial & 20th,Pay Per Ride,4165,1046,8,11,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0057 Marinaside & Cooperage,0045 Beach & Hornby,365 Day Pass Standard,1956,471,13,14,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0004 Yaletown-Roundhouse Station,0057 Marinaside & Cooperage,Pay Per Ride,622,304,14,15,0,0
2023-09-30 22:00,2023-09-30 22:00,TRUE,0280 Triumph & Victoria,0352 Commercial & 20th,Pay Per Ride,4148,1077,7,11,0,0
2023-09-30 22:00,2023-09-30 22:00,TRUE,0280 Triumph & Victoria,0280 Triumph & Victoria,Pay Per Ride,0,6,7,10,0,0
2023-09-30 22:00,2023-09-30 22:00,TRUE,0280 Triumph & Victoria,0280 Triumph & Victoria,Pay Per Ride,0,8,7,3,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0050 Bute & Comox,0002 Burrard Station (Melville & Dunsmuir),365 Corporate Standard,1386,700,13,13,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0196 Hornby & Drake,0088 Harwood & Bute,365 Day Pass Standard,588,369,15,15,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0107 8th & Ontario,0193 Science World,Pay Per Ride,1474,513,13,13,0,0
2023-09-30 22:00,2023-09-30 22:00,TRUE,0053 Keefer & Abbott,0354 Station & Terminal,365 Corporate Standard,1773,669,10,7,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0002 Burrard Station (Melville & Dunsmuir),0050 Bute & Comox,30 Day Pass,1086,382,14,16,0,0
2023-09-30 22:00,2023-09-30 23:00,FALSE,0190 Melville & Bute,0021 Cordova & Granville,Pay Per Ride,8580,3336,14,12,0,0
2023-09-30 22:00,2023-10-01 7:00,FALSE,0190 Melville & Bute,0021 Cordova & Granville,Pay Per Ride,8486,32781,14,9,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0143 South False Creek Seawall,0073 Ontario & 5th,30 Day Pass,2801,691,11,13,0,0
2023-09-30 22:00,2023-09-30 22:00,TRUE,0107 8th & Ontario,0166 Alder & 11th,Pay Per Ride,2206,657,8,6,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0073 Ontario & 5th,0130 Heather & 16th,365 Day Pass Plus,2493,914,13,15,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0082 Richards & Davie,0087 Broughton & Davie,365 Corporate Plus,2977,1012,14,16,0,0
2023-09-30 22:00,2023-09-30 22:00,TRUE,0058 Richards & Smithe,0092 Chilco & Barclay,365 Day Founding Plus,2273,564,10,14,0,0
2023-09-30 22:00,2023-09-30 22:00,TRUE,0058 Richards & Smithe,0092 Chilco & Barclay,365 Day Founding Plus,2257,592,9,13,0,0
2023-09-30 22:00,2023-09-30 22:00,TRUE,0218 Carrall & Seawall,0272 Pender & Victoria,Pay Per Ride,3678,1116,8,5,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0006 Olympic Village Station,0122 Haro & Denman,365 Day Founding Standard,3600,1103,12,16,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0242 8th & Commercial,0250 Woodland & 4th,Community Pass,624,183,11,11,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0242 8th & Commercial,0250 Woodland & 4th,Community Pass,624,177,11,12,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0305 Georgia & Homer,0119 3rd & Quebec,365 Day Pass Standard,4124,1262,15,14,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0082 Richards & Davie,0005 Dunsmuir & Beatty,365 Corporate Plus,1523,474,13,15,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0154 Kitsilano Beach Park,0410 Alma & Point Grey,30 Day Pass,2607,722,11,13,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0148 Creekside Park North,0073 Ontario & 5th,365 Day Pass Plus,1196,349,12,14,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0054 Expo & Carrall,0212 Union & Dunlevy,365 Day Pass Plus,859,213,13,15,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0012 Dunsmuir & Richards,0228 Keefer & Hawks,30 Day Pass,2460,574,13,12,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0563 22nd & Main,0211 14th & Alder,365 Day Pass Plus,3536,964,12,13,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0030 Abbott & Cordova,0035 Hastings & Broughton,365 Corporate Plus,1874,577,15,18,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0063 Robson & Granville,0308 Seymour & Cordova,30 Day Pass,1390,1580,14,16,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0109 7th & Arbutus,0352 Commercial & 20th,Pay Per Ride,9560,2409,12,12,0,0
2023-09-30 22:00,2023-09-30 22:00,TRUE,0179 11th & Kingsway,0240 2nd & Commercial,365 Day Pass Standard,3035,560,9,12,0,0
2023-09-30 22:00,2023-09-30 22:00,TRUE,0026 Beatty & Robson,0314 Rolston & Granville,365 Day Pass Plus,1443,404,10,8,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0057 Marinaside & Cooperage,0314 Rolston & Granville,Pay Per Ride,1997,669,15,15,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0057 Marinaside & Cooperage,0314 Rolston & Granville,Pay Per Ride,2009,556,15,16,0,0
2023-09-30 22:00,2023-09-30 22:00,TRUE,0057 Marinaside & Cooperage,0314 Rolston & Granville,Pay Per Ride,1992,552,11,15,0,0
2023-09-30 22:00,2023-09-30 22:00,TRUE,0179 11th & Kingsway,0179 11th & Kingsway,365 Day Pass Standard,33,39,11,14,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0172 10th & Columbia,0001 10th & Cambie,365 Day Pass Standard,377,134,13,13,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0297 6th & Prince Edward,0173 Columbia & 1st,365 Day Pass Plus,1562,408,13,14,0,0
2023-09-30 22:00,2023-09-30 22:00,TRUE,0152 Arbutus Greenway & 14th,0110 5th & Arbutus,30 Day Pass,962,209,7,5,0,0
2023-09-30 22:00,2023-09-30 22:00,TRUE,0064 Expo & Smithe,0133 Ontario & 16th,VIP,3209,925,10,6,0,0
2023-09-30 22:00,2023-09-30 22:00,TRUE,0026 Beatty & Robson,0187 Bute & Davie,Community Pass E-bike,1988,550,10,6,0,0
2023-09-30 22:00,2023-09-30 22:00,TRUE,0026 Beatty & Robson,0187 Bute & Davie,Community Pass E-bike,2020,579,10,14,0,0
2023-09-30 22:00,2023-09-30 22:00,TRUE,0026 Beatty & Robson,0150 Alexander & Main,365 Day Pass Plus,1544,541,10,7,0,0
2023-09-30 22:00,2023-09-30 22:00,TRUE,0526 29th & Cambie,0505 28th & Willow,365 Day Pass Standard,1507,428,6,10,0,0
2023-09-30 22:00,2023-09-30 22:00,TRUE,0174 1st & Manitoba,0159 Vine & 4th,365 Day Pass Plus,6462,1497,8,5,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0015 Granville & Georgia,0217 Smithe & Burrard,365 Day Pass Standard SALE,669,171,15,16,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0122 Haro & Denman,0123 Georgia & Thurlow,365 Day Pass Plus,1351,539,14,15,0,0
2023-09-30 22:00,2023-09-30 22:00,TRUE,0526 29th & Cambie,0505 28th & Willow,365 Day Pass Standard,1526,476,7,5,0,0
2023-09-30 22:00,2023-09-30 22:00,TRUE,0045 Beach & Hornby,0482 East Blvd & 37th,Community Pass E-bike,6621,1934,10,12,0,0
2023-09-30 22:00,2023-09-30 22:00,TRUE,0526 29th & Cambie,0526 29th & Cambie,365 Day Pass Standard,0,11,6,10,0,0
2023-09-30 22:00,2023-09-30 22:00,TRUE,0025 Homer & Robson (Vancouver Public Library),0052 Cambie & Water,24 Hour,1513,558,11,15,0,0
2023-09-30 22:00,2023-09-30 22:00,TRUE,0045 Beach & Hornby,0045 Beach & Hornby,Community Pass E-bike,0,7,10,6,0,0
2023-09-30 22:00,2023-09-30 22:00,TRUE,0045 Beach & Hornby,0482 East Blvd & 37th,Community Pass E-bike,6632,2041,10,6,0,0
2023-09-30 22:00,2023-09-30 23:00,FALSE,0228 Keefer & Hawks,0228 Keefer & Hawks,365 Day Pass Plus,2550,3538,12,12,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0124 Richards & Cordova,0092 Chilco & Barclay,30 Day Pass,3540,1118,15,14,0,0
2023-09-30 22:00,2023-09-30 22:00,TRUE,0079 Nelson & Richards,0089 Burrard & Drake,365 Day Pass Plus SALE,1329,412,11,8,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0064 Expo & Smithe,0044 Pacific & Richards,365 Corporate Standard Renewal,1119,808,16,17,524,1
2023-09-30 22:00,2023-09-30 22:00,FALSE,0132 14th & Ontario,0106 Heather & 14th,Pay Per Ride,1182,367,12,13,0,0
2023-09-30 22:00,2023-09-30 22:00,TRUE,0443 Balaclava & 6th,0253 Charles & Woodland,VIP,9698,1913,7,13,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0132 14th & Ontario,0072 14th & Cambie,365 Day Pass Standard,794,266,12,13,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0052 Cambie & Water,0044 Pacific & Richards,30 Day Pass,1988,749,13,13,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0006 Olympic Village Station,0143 South False Creek Seawall,365 Corporate Plus Renewal,1182,293,12,15,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0004 Yaletown-Roundhouse Station,0084 Beach & Broughton,Pay Per Ride,2726,802,14,16,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0069 7th & Granville,0173 Columbia & 1st,Pay Per Ride,2474,677,14,15,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0004 Yaletown-Roundhouse Station,0084 Beach & Broughton,Pay Per Ride,2050,817,14,13,0,0
2023-09-30 22:00,2023-09-30 22:00,TRUE,0414 Dunbar & 6th,0443 Balaclava & 6th,VIP,782,222,6,10,0,0
2023-09-30 22:00,2023-09-30 22:00,FALSE,0410 Alma & Point Grey,0460 Trafalgar & Cornwall,Pay Per Ride,1727,470,12,14,0,0
2023-09-30 21:00,2023-09-30 22:00,FALSE,0511 18th & Heather,0505 28th & Willow,365 Day Pass Standard,2926,1837,11,12,0,0
2023-09-30 21:00,2023-09-30 22:00,FALSE,0122 Haro & Denman,0093 Chilco & Robson,Community Pass,5296,3289,14,15,0,0
2023-09-30 21:00,2023-09-30 22:00,TRUE,0054 Expo & Carrall,0143 South False Creek Seawall,Community Pass E-bike (PWD),3189,774,9,14,0,0
2023-09-30 21:00,2023-09-30 22:00,TRUE,0001 10th & Cambie,0132 14th & Ontario,Pay Per Ride,1096,294,8,12,0,0
2023-09-30 21:00,2023-09-30 22:00,TRUE,0177 Quebec & 1st,0218 Carrall & Seawall,Pay Per Ride,1716,476,9,6,0,0
2023-09-30 21:00,2023-09-30 22:00,TRUE,0039 Helmcken & Burrard,0048 Comox & Broughton,365 Day Pass Plus,852,172,11,15,0,0
2023-09-30 21:00,2023-09-30 22:00,TRUE,0177 Quebec & 1st,0218 Carrall & Seawall,Pay Per Ride,1711,511,9,6,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0039 Helmcken & Burrard,0039 Helmcken & Burrard,365 Day Pass Plus,0,9,11,15,0,0
2023-09-30 21:00,2023-09-30 22:00,FALSE,0126 Thurlow & Pendrell,0313 Nelson & Denman,365 Day Pass Standard SALE,1345,660,15,15,0,0
2023-09-30 21:00,2023-09-30 22:00,FALSE,0129 Richards & Robson,0212 Union & Dunlevy,30 Day Pass,1917,518,15,15,0,0
2023-09-30 21:00,2023-09-30 22:00,FALSE,0218 Carrall & Seawall,0137 Beach & Seymour,Pay Per Ride,2852,805,13,15,0,0
2023-09-30 21:00,2023-09-30 22:00,FALSE,0173 Columbia & 1st,0134 14th & Main,Community Pass,2964,2625,14,12,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0093 Chilco & Robson,0122 Haro & Denman,Community Pass,445,188,12,10,0,0
2023-09-30 21:00,2023-09-30 22:00,TRUE,0026 Beatty & Robson,0126 Thurlow & Pendrell,365 Corporate Standard Renewal,1754,515,10,7,0,0
2023-09-30 21:00,2023-09-30 22:00,TRUE,0112 10th & Oak,0198 5th & Main,365 Corporate Standard,2370,522,0,7,0,0
2023-09-30 21:00,2023-10-01 1:00,FALSE,0064 Expo & Smithe,0064 Expo & Smithe,Pay Per Ride,0,14377,16,12,0,0
2023-09-30 21:00,2023-09-30 22:00,TRUE,0505 28th & Willow,0480 Arbutus & Nanton,365 Day Pass Standard SALE,2177,460,8,5,0,0
2023-09-30 21:00,2023-09-30 22:00,TRUE,0026 Beatty & Robson,0126 Thurlow & Pendrell,Pay Per Ride,1785,581,10,8,0,0
2023-09-30 21:00,2023-09-30 22:00,TRUE,0036 Bute & Robson,0060 Bidwell & Burnaby,Pay Per Ride,1514,464,10,13,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0015 Granville & Georgia,0019 Robson & Hornby,30 Day Pass,385,150,14,15,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0070 10th & Granville,0211 14th & Alder,365 Corporate Plus,1004,356,14,15,0,0
2023-09-30 21:00,2023-09-30 22:00,FALSE,0054 Expo & Carrall,0004 Yaletown-Roundhouse Station,365 Day Founding Plus,1768,567,13,13,0,0
2023-09-30 21:00,2023-09-30 22:00,TRUE,0036 Bute & Robson,0060 Bidwell & Burnaby,Pay Per Ride,1504,485,10,7,0,0
2023-09-30 21:00,2023-09-30 22:00,TRUE,0054 Expo & Carrall,0004 Yaletown-Roundhouse Station,365 Day Pass Standard,1742,602,9,13,0,0
2023-09-30 21:00,2023-09-30 22:00,FALSE,0009 Spyglass & Seawall,0010 Stamps Landing,365 Day Pass Standard,598,665,14,15,0,0
2023-09-30 21:00,2023-09-30 22:00,FALSE,0010 Stamps Landing,0189 Granville Island,Community Pass,1799,740,12,13,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0064 Expo & Smithe,0050 Bute & Comox,365 Corporate Plus Renewal,1743,441,11,8,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0064 Expo & Smithe,0064 Expo & Smithe,365 Corporate Plus Renewal,0,9,10,8,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0036 Bute & Robson,0041 Cardero & Robson,365 Day Pass Standard,696,198,11,7,0,0
2023-09-30 21:00,2023-09-30 22:00,TRUE,0236 Keith & 6th,0266 St Catherines & 7th,VIP,504,148,0,5,0,0
2023-09-30 21:00,2023-09-30 22:00,FALSE,0198 5th & Main,0611 Wall & Eton,365 Corporate Plus Renewal,5684,2652,12,14,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0174 1st & Manitoba,0017 Marinaside & Davie,Pay Per Ride,2174,519,11,16,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0212 Union & Dunlevy,0222 Adanac & McLean,Pay Per Ride,1807,444,12,14,0,0
2023-09-30 21:00,2023-09-30 22:00,TRUE,0057 Marinaside & Cooperage,0192 7th &  Alder,Pay Per Ride,2353,989,10,13,0,0
2023-09-30 21:00,2023-09-30 22:00,TRUE,0242 8th & Commercial,0642 Franklin & Nanaimo,VIP,4131,1301,7,12,0,0
2023-09-30 21:00,2023-09-30 22:00,TRUE,0057 Marinaside & Cooperage,0192 7th &  Alder,Pay Per Ride,2391,1025,10,6,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0565 27th & Main,0505 28th & Willow,365 Day Pass Standard SALE,1911,388,12,14,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0242 8th & Commercial,0246 Glen & Broadway,VIP,906,387,6,9,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0265 St Catherines & 10th,0262 8th & Prince Edward,Community Pass,1053,280,13,15,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0005 Dunsmuir & Beatty,0138 Richards & Helmcken,365 Day Pass Standard,1294,466,14,16,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0110 5th & Arbutus,0152 Arbutus Greenway & 14th,30 Day Pass,959,178,9,12,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0217 Smithe & Burrard,0015 Granville & Georgia,365 Day Pass Standard SALE,688,493,15,15,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0026 Beatty & Robson,0196 Hornby & Drake,30 Day Pass,1966,653,14,16,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0352 Commercial & 20th,0179 11th & Kingsway,365 Corporate Standard,3063,558,8,11,0,0
2023-09-30 21:00,2023-09-30 23:00,FALSE,0209 Stanley Park - Information Booth,0031 Morton & Denman,Pay Per Ride,9227,5019,11,12,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0143 South False Creek Seawall,0177 Quebec & 1st,Community Pass E-bike (PWD),2428,551,7,12,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0143 South False Creek Seawall,0177 Quebec & 1st,365 Day Founding Standard,2489,586,11,14,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0206 8th & Scotia,0052 Cambie & Water,365 Day Pass Standard,3059,859,8,7,0,0
2023-09-30 21:00,2023-09-30 22:00,TRUE,0193 Science World,0193 Science World,VIP,1463,3407,9,10,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0565 27th & Main,0053 Keefer & Abbott,30 Day Pass,4396,976,11,14,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0242 8th & Commercial,0249 7th & Woodland,Pay Per Ride,327,119,8,5,0,0
2023-09-30 21:00,2023-09-30 22:00,TRUE,0193 Science World,0193 Science World,VIP,1432,3454,11,5,0,0
2023-09-30 21:00,2023-09-30 23:00,FALSE,0209 Stanley Park - Information Booth,0031 Morton & Denman,Pay Per Ride,9170,5230,11,12,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0242 8th & Commercial,0242 8th & Commercial,Pay Per Ride,0,6,6,9,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0221 Glen & Union,0246 Glen & Broadway,VIP,3138,804,10,7,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0217 Smithe & Burrard,0004 Yaletown-Roundhouse Station,24 Hour,1370,758,15,15,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0058 Richards & Smithe,0174 1st & Manitoba,365 Day Pass Plus SALE,2915,1003,15,16,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0171 Yukon & 6th,0173 Columbia & 1st,365 Day Pass Standard,706,231,15,16,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0440 Point Grey & Blenheim,0400 Jericho Beach,Pay Per Ride,3069,1316,12,13,132,1
2023-09-30 21:00,2023-09-30 21:00,FALSE,0440 Point Grey & Blenheim,0400 Jericho Beach,Pay Per Ride,3069,1300,12,11,152,1
2023-09-30 21:00,2023-10-01 8:00,FALSE,0005 Dunsmuir & Beatty,0196 Hornby & Drake,24 Hour,2672,37723,14,12,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0190 Melville & Bute,0064 Expo & Smithe,365 Corporate Plus Renewal,1912,507,0,13,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0122 Haro & Denman,0300 Bute & Barclay,365 Corporate Standard Renewal,892,277,11,8,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0440 Point Grey & Blenheim,0440 Point Grey & Blenheim,Pay Per Ride,0,18,12,11,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0201 Shaw Tower,0036 Bute & Robson,24 Hour,871,348,10,7,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0138 Richards & Helmcken,0041 Cardero & Robson,30 Day Pass,1916,713,11,15,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0218 Carrall & Seawall,0177 Quebec & 1st,365 Day Pass Standard,1092,323,8,5,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0213 Pender & Gore,0010 Stamps Landing,Community Pass,2799,1106,16,13,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0088 Harwood & Bute,0217 Smithe & Burrard,365 Day Founding Standard,1267,422,10,14,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0041 Cardero & Robson,0027 Beatty & Nelson,365 Corporate Plus Renewal,2208,611,11,8,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0138 Richards & Helmcken,0041 Cardero & Robson,30 Day Pass,1931,727,11,7,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0440 Point Grey & Blenheim,0440 Point Grey & Blenheim,Pay Per Ride,0,21,11,9,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0087 Broughton & Davie,0005 Dunsmuir & Beatty,30 Day Pass,2960,1008,14,16,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0201 Shaw Tower,0036 Bute & Robson,24 Hour,842,353,0,14,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0314 Rolston & Granville,0012 Dunsmuir & Richards,Pay Per Ride,2068,833,11,15,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0314 Rolston & Granville,0012 Dunsmuir & Richards,Pay Per Ride,2078,847,11,7,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0087 Broughton & Davie,0087 Broughton & Davie,30 Day Pass,0,75,14,13,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0027 Beatty & Nelson,0039 Helmcken & Burrard,Pay Per Ride,1413,1071,11,9,335,2
2023-09-30 21:00,2023-09-30 21:00,TRUE,0196 Hornby & Drake,0053 Keefer & Abbott,365 Day Pass Plus,3562,999,11,15,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0073 Ontario & 5th,0260 10th & Fraser,Pay Per Ride,1713,573,11,14,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0005 Dunsmuir & Beatty,0221 Glen & Union,VIP,2362,821,17,16,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0072 14th & Cambie,0202 14th & Oak,30 Day Pass,892,464,12,11,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0053 Keefer & Abbott,0228 Keefer & Hawks,365 Day Pass Standard,1825,704,15,15,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0126 Thurlow & Pendrell,0217 Smithe & Burrard,24 Hour,792,484,15,15,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0081 7th & Heather,0241 4th & Commercial,365 Corporate Standard,4800,1225,14,13,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0431 Blenheim & 4th,0401 Wallace & 4th,Community Pass E-bike,1051,402,13,12,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0002 Burrard Station (Melville & Dunsmuir),0155 Arbutus & McNicoll,Pay Per Ride,3384,1012,10,8,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0354 Station & Terminal,0053 Keefer & Abbott,365 Day Founding Plus,1427,621,13,12,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0002 Burrard Station (Melville & Dunsmuir),0155 Arbutus & McNicoll,Pay Per Ride,3409,1042,12,8,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0193 Science World,0017 Marinaside & Davie,365 Corporate Standard,1792,366,15,15,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0026 Beatty & Robson,0037 Hornby & Nelson,Pay Per Ride,1072,416,10,14,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0193 Science World,0017 Marinaside & Davie,365 Corporate Standard,1580,330,15,15,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0063 Robson & Granville,0122 Haro & Denman,365 Corporate Plus Renewal,1749,419,14,15,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0173 Columbia & 1st,0190 Melville & Bute,365 Day Founding Plus,3791,790,7,6,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0050 Bute & Comox,0129 Richards & Robson,365 Day Pass Plus,1492,470,12,15,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0173 Columbia & 1st,0190 Melville & Bute,365 Day Founding Plus,3790,873,11,14,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0082 Richards & Davie,0036 Bute & Robson,30 Day Pass,1558,486,10,8,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0313 Nelson & Denman,0217 Smithe & Burrard,Pay Per Ride,1418,328,9,6,0,0
2023-09-30 21:00,2023-10-01 0:00,TRUE,0089 Burrard & Drake,0065 Cypress & Cornwall,365 Day Pass Standard,1484,264,0,6,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0005 Dunsmuir & Beatty,0227 Campbell & Hastings,Community Pass,2350,851,14,16,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0005 Dunsmuir & Beatty,0227 Campbell & Hastings,Community Pass,2548,1158,15,14,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0058 Richards & Smithe,0058 Richards & Smithe,Community Pass,876,832,15,15,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0071 14th & Granville,0106 Heather & 14th,365 Corporate Plus,1521,410,14,16,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0218 Carrall & Seawall,0055 Keefer & Columbia,30 Day Pass,986,276,14,16,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0246 Glen & Broadway,0106 Heather & 14th,30 Day Pass,3506,1109,11,14,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0106 Heather & 14th,0106 Heather & 14th,365 Corporate Standard,0,7,8,12,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0106 Heather & 14th,0106 Heather & 14th,365 Corporate Standard,0,7,8,5,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0106 Heather & 14th,0106 Heather & 14th,365 Corporate Standard,0,7,7,10,0,0
2023-09-30 21:00,2023-09-30 21:00,FALSE,0213 Pender & Gore,0213 Pender & Gore,365 Corporate Plus Renewal,3642,1155,14,15,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0064 Expo & Smithe,0144 Wylie & 2nd,Pay Per Ride,1837,556,12,16,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0201 Shaw Tower,0138 Richards & Helmcken,365 Day Pass Standard SALE,1994,713,10,15,0,0
2023-09-30 21:00,2023-10-01 3:00,FALSE,0124 Richards & Cordova,0084 Beach & Broughton,Pay Per Ride,3183,1041,16,9,0,0
2023-09-30 21:00,2023-09-30 21:00,TRUE,0064 Expo & Smithe,0064 Expo & Smithe,Pay Per Ride,0,16,12,9,0,0
