Departure,Return,Electric bike,Departure station,Return station,Membership type,Covered distance (m),Duration (sec.),Departure temperature (C),Return temperature (C),Stopover duration (sec.),Number of stopovers
2023-05-31 22:00,2023-05-31 22:00,FALSE,0078 Nelson & Mainland,0028 Davie & Beach,Pay Per Ride,3101,1142,17,18,0,0
2023-05-31 22:00,2023-05-31 22:00,FALSE,0228 Keefer & Hawks,0278 15th & Victoria (Trout Lake),30 Day Pass,4635,1545,16,15,0,0
2023-05-31 22:00,2023-05-31 22:00,FALSE,0083 Aquatic Centre,0017 Marinaside & Davie,365 Day Pass Plus,2456,756,16,15,0,0
2023-05-31 22:00,2023-05-31 22:00,TRUE,0531 18th & Cambie,0557 30th & Ontario,30 Day Pass,1976,368,12,9,0,0
2023-05-31 22:00,2023-05-31 22:00,FALSE,0218 Carrall & Seawall,0186 10th & Kingsway,365 Day Pass Standard SALE,2213,634,16,18,0,0
2023-05-31 22:00,2023-05-31 22:00,TRUE,0010 Stamps Landing,0297 6th & Prince Edward,Community Pass E-bike (PWD),2493,798,14,17,0,0
2023-05-31 22:00,2023-05-31 22:00,FALSE,0012 Dunsmuir & Richards,0045 Beach & Hornby,VIP,1905,797,18,18,0,0
2023-05-31 22:00,2023-05-31 22:00,FALSE,0209 Stanley Park - Information Booth,0045 Beach & Hornby,30 Day Pass,5274,1538,19,19,0,0
2023-05-31 22:00,2023-05-31 22:00,FALSE,0139 Burrard & 4th,0053 Keefer & Abbott,365 Day Pass Standard,5411,1617,16,18,0,0
2023-05-31 22:00,2023-05-31 22:00,FALSE,0153 Arbutus Greenway & Fir,0081 7th & Heather,365 Corporate Plus Renewal,2378,1230,16,17,0,0
2023-05-31 22:00,2023-05-31 22:00,TRUE,0004 Yaletown-Roundhouse Station,0050 Bute & Comox,365 Day Pass Standard,1460,492,14,11,0,0
2023-05-31 22:00,2023-06-01 2:00,FALSE,0204 York & Yew,0084 Beach & Broughton,Pay Per Ride,2848,14424,17,13,0,0
2023-05-31 22:00,2023-05-31 22:00,FALSE,0017 Marinaside & Davie,0314 Rolston & Granville,365 Day Pass Standard,1357,259,18,20,0,0
2023-05-31 22:00,2023-05-31 22:00,FALSE,0204 York & Yew,0084 Beach & Broughton,Pay Per Ride,2860,1345,16,15,0,0
2023-05-31 22:00,2023-05-31 22:00,FALSE,0076 Cypress & 4th,0076 Cypress & 4th,Community Pass E-bike (PWD),1370,1175,16,16,0,0
2023-05-31 22:00,2023-05-31 22:00,FALSE,0026 Beatty & Robson,0237 Glen & 6th,24 Hour,4308,1240,17,18,0,0
2023-05-31 22:00,2023-05-31 22:00,FALSE,0026 Beatty & Robson,0237 Glen & 6th,24 Hour,4280,1284,16,19,0,0
2023-05-31 22:00,2023-05-31 22:00,FALSE,0026 Beatty & Robson,0237 Glen & 6th,24 Hour,4331,1361,17,19,0,0
2023-05-31 22:00,2023-05-31 22:00,FALSE,0186 10th & Kingsway,0186 10th & Kingsway,365 Corporate Plus,653,514,17,17,0,0
2023-05-31 22:00,,TRUE,0025 Homer & Robson (Vancouver Public Library),,,0,0,11,0,0,0
2023-05-31 22:00,2023-05-31 22:00,FALSE,0107 8th & Ontario,0066 Anderson & 2nd,365 Day Pass Plus,3849,704,16,19,0,0
2023-05-31 22:00,2023-05-31 22:00,TRUE,0557 30th & Ontario,0133 Ontario & 16th,365 Corporate Plus,1530,390,12,8,0,0
2023-05-31 22:00,2023-05-31 22:00,FALSE,0054 Expo & Carrall,0199 Georgia & Main,Pay Per Ride,530,180,17,18,0,0
2023-05-31 22:00,2023-05-31 22:00,TRUE,0557 30th & Ontario,0133 Ontario & 16th,365 Corporate Standard,1534,378,12,15,0,0
2023-05-31 22:00,2023-05-31 22:00,TRUE,0213 Pender & Gore,0153 Arbutus Greenway & Fir,VIP,5179,1338,14,10,0,0
2023-05-31 22:00,2023-05-31 22:00,TRUE,0143 South False Creek Seawall,0010 Stamps Landing,Community Pass E-bike (PWD),919,310,10,8,0,0
2023-05-31 22:00,2023-05-31 22:00,FALSE,0058 Richards & Smithe,0082 Richards & Davie,30 Day Pass,549,243,17,16,0,0
2023-05-31 22:00,2023-05-31 22:00,TRUE,0048 Comox & Broughton,0030 Abbott & Cordova,365 Day Pass Plus,3467,1199,13,11,0,0
2023-05-31 22:00,2023-05-31 22:00,FALSE,0119 3rd & Quebec,0045 Beach & Hornby,365 Day Pass Plus SALE,4100,901,17,19,0,0
2023-05-31 22:00,2023-05-31 22:00,FALSE,0217 Smithe & Burrard,0196 Hornby & Drake,365 Corporate Plus,1025,452,18,18,0,0
2023-05-31 22:00,2023-05-31 22:00,TRUE,0258 13th & St George,0229 Keefer & Princess,Community Pass E-bike (PWD),4238,1080,12,17,0,0
2023-05-31 22:00,2023-05-31 22:00,FALSE,0217 Smithe & Burrard,0196 Hornby & Drake,365 Corporate Plus,1021,459,17,18,0,0
2023-05-31 22:00,2023-05-31 22:00,FALSE,0217 Smithe & Burrard,0196 Hornby & Drake,365 Corporate Plus,1027,501,17,18,0,0
2023-05-31 22:00,2023-05-31 22:00,TRUE,0153 Arbutus Greenway & Fir,0190 Melville & Bute,365 Day Pass Plus,3769,728,10,15,0,0
2023-05-31 22:00,2023-05-31 22:00,TRUE,0255 18th & Main,0011 Ontario & Seawall,Pay Per Ride,2522,465,12,16,0,0
2023-05-31 22:00,2023-05-31 22:00,FALSE,0041 Cardero & Robson,0082 Richards & Davie,30 Day Pass,2140,706,18,19,0,0
2023-05-31 22:00,2023-05-31 22:00,TRUE,0187 Bute & Davie,0002 Burrard Station (Melville & Dunsmuir),365 Day Pass Plus,1868,750,14,17,0,0
2023-05-31 22:00,2023-05-31 22:00,TRUE,0255 18th & Main,0255 18th & Main,Pay Per Ride,0,10,11,14,0,0
2023-05-31 22:00,2023-05-31 22:00,FALSE,0313 Nelson & Denman,0087 Broughton & Davie,VIP,827,290,17,18,0,0
2023-05-31 22:00,2023-05-31 22:00,FALSE,0005 Dunsmuir & Beatty,0050 Bute & Comox,365 Corporate Plus Renewal,2199,833,17,17,0,0
2023-05-31 22:00,2023-05-31 22:00,FALSE,0305 Georgia & Homer,0030 Abbott & Cordova,30 Day Pass,816,206,17,19,0,0
2023-05-31 22:00,2023-05-31 22:00,TRUE,0058 Richards & Smithe,0298 6th & Carolina,365 Corporate Plus Renewal,3606,778,13,17,0,0
2023-05-31 22:00,2023-05-31 22:00,FALSE,0011 Ontario & Seawall,0136 David Lam Park - West,30 Day Pass,3934,1230,16,18,0,0
2023-05-31 22:00,2023-05-31 22:00,TRUE,0037 Hornby & Nelson,0196 Hornby & Drake,365 Day Pass Standard,551,218,14,17,0,0
2023-05-31 22:00,2023-05-31 22:00,FALSE,0189 Granville Island,0143 South False Creek Seawall,Community Pass E-bike (PWD),945,381,17,18,0,0
2023-05-31 22:00,2023-05-31 22:00,FALSE,0006 Olympic Village Station,0173 Columbia & 1st,30 Day Pass,718,226,16,15,0,0
2023-05-31 22:00,2023-05-31 22:00,FALSE,0037 Hornby & Nelson,0196 Hornby & Drake,Pay Per Ride,584,259,17,18,0,0
2023-05-31 22:00,2023-05-31 22:00,FALSE,0261 8th & Fraser,0206 8th & Scotia,365 Corporate Plus Renewal,794,183,16,18,0,0
2023-05-31 22:00,2023-05-31 22:00,FALSE,0310 Jervis & Robson,0058 Richards & Smithe,30 Day Pass,1241,503,16,16,0,0
2023-05-31 22:00,2023-05-31 22:00,FALSE,0045 Beach & Hornby,0036 Bute & Robson,365 Day Pass Standard SALE,1680,580,17,18,0,0
2023-05-31 22:00,2023-05-31 22:00,FALSE,0075 Arbutus & 10th,0063 Robson & Granville,365 Day Pass Plus,4106,1215,16,17,0,0
2023-05-31 22:00,2023-05-31 22:00,FALSE,0068 Cypress & 10th,0452 8th & Macdonald,365 Day Pass Standard,1692,464,16,17,0,0
2023-05-31 21:00,2023-05-31 22:00,FALSE,0308 Seymour & Cordova,0040 Cardero & Davie,Community Pass,2997,1025,18,19,0,0
2023-05-31 21:00,2023-06-01 8:00,FALSE,0193 Science World,0066 Anderson & 2nd,Pay Per Ride,3079,36184,18,15,0,0
2023-05-31 21:00,2023-05-31 22:00,FALSE,0030 Abbott & Cordova,0030 Abbott & Cordova,365 Corporate Plus Renewal,2975,1440,18,18,253,2
2023-05-31 21:00,2023-05-31 22:00,FALSE,0103 Stanley Park - Third Beach Parking Lot,0209 Stanley Park - Information Booth,30 Day Pass,4531,1043,19,17,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0070 10th & Granville,0068 Cypress & 10th,365 Day Pass Standard,704,175,17,19,0,0
2023-05-31 21:00,2023-05-31 22:00,TRUE,0012 Dunsmuir & Richards,0223 Commercial & Adanac,VIP,3422,674,13,10,0,0
2023-05-31 21:00,2023-05-31 21:00,TRUE,0019 Robson & Hornby,0019 Robson & Hornby,Pay Per Ride,0,7,14,11,0,0
2023-05-31 21:00,2023-05-31 22:00,FALSE,0058 Richards & Smithe,0083 Aquatic Centre,365 Day Pass Plus,2039,569,17,20,0,0
2023-05-31 21:00,2023-05-31 22:00,TRUE,0001 10th & Cambie,0531 18th & Cambie,30 Day Pass,1272,407,12,8,0,0
2023-05-31 21:00,2023-05-31 22:00,TRUE,0154 Kitsilano Beach Park,0016 Pender & Burrard,24 Hour,3728,1051,13,17,0,0
2023-05-31 21:00,2023-05-31 22:00,FALSE,0209 Stanley Park - Information Booth,0209 Stanley Park - Information Booth,Pay Per Ride,6830,2504,17,15,0,0
2023-05-31 21:00,2023-05-31 22:00,TRUE,0314 Rolston & Granville,0069 7th & Granville,30 Day Pass,2954,944,13,17,0,0
2023-05-31 21:00,2023-05-31 22:00,FALSE,0193 Science World,0204 York & Yew,365 Corporate Standard Renewal,4923,1429,17,19,0,0
2023-05-31 21:00,2023-05-31 21:00,TRUE,0154 Kitsilano Beach Park,0154 Kitsilano Beach Park,24 Hour,0,9,13,16,0,0
2023-05-31 21:00,2023-05-31 22:00,TRUE,0054 Expo & Carrall,0142 Beach & Cardero,Pay Per Ride,4232,983,13,16,0,0
2023-05-31 21:00,2023-05-31 22:00,FALSE,0232 Britannia Parking Lot,0236 Keith & 6th,365 Day Pass Standard SALE,4022,946,17,20,0,0
2023-05-31 21:00,2023-05-31 22:00,TRUE,0207 Alberni & Jervis,0024 Hornby & Pender,Pay Per Ride,1112,492,14,18,0,0
2023-05-31 21:00,2023-05-31 22:00,FALSE,0209 Stanley Park - Information Booth,0209 Stanley Park - Information Booth,Pay Per Ride,6805,2494,18,18,0,0
2023-05-31 21:00,2023-05-31 22:00,TRUE,0192 7th &  Alder,0221 Glen & Union,365 Day Pass Plus,5000,1000,12,10,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0196 Hornby & Drake,0088 Harwood & Bute,Community Pass E-bike,594,153,18,19,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0150 Alexander & Main,0014 Canada Place,30 Day Pass,1298,351,18,20,0,0
2023-05-31 21:00,2023-05-31 22:00,FALSE,0028 Davie & Beach,0282 14th & Fraser,365 Day Pass Plus SALE,7810,2067,16,18,0,0
2023-05-31 21:00,2023-05-31 22:00,FALSE,0217 Smithe & Burrard,0047 Chilco & Beach,365 Day Pass Standard,2111,471,17,19,0,0
2023-05-31 21:00,2023-05-31 22:00,FALSE,0102 Stanley Park - Second Beach North,0028 Davie & Beach,24 Hour,1257,597,15,18,15,1
2023-05-31 21:00,2023-05-31 21:00,TRUE,0017 Marinaside & Davie,0136 David Lam Park - West,365 Day Pass Standard,830,252,12,10,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0450 Point Grey & Bayswater,0452 8th & Macdonald,365 Day Pass Standard,920,299,16,18,0,0
2023-05-31 21:00,2023-05-31 22:00,TRUE,0159 Vine & 4th,0070 10th & Granville,365 Day Pass Plus,2000,490,13,10,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0166 Alder & 11th,0070 10th & Granville,365 Day Pass Standard,671,253,16,17,0,0
2023-05-31 21:00,2023-05-31 22:00,FALSE,0209 Stanley Park - Information Booth,0209 Stanley Park - Information Booth,Pay Per Ride,6961,2640,17,17,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0308 Seymour & Cordova,0012 Dunsmuir & Richards,VIP,459,278,18,18,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0041 Cardero & Robson,0040 Cardero & Davie,365 Day Pass Standard,620,165,18,19,0,0
2023-05-31 21:00,,TRUE,0076 Cypress & 4th,,,0,0,12,0,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0030 Abbott & Cordova,0305 Georgia & Homer,30 Day Pass,857,326,17,19,0,0
2023-05-31 21:00,2023-05-31 22:00,FALSE,0143 South False Creek Seawall,0225 McLean & Pender,365 Day Pass Plus SALE,5674,1295,20,19,0,0
2023-05-31 21:00,2023-05-31 22:00,FALSE,0030 Abbott & Cordova,0222 Adanac & McLean,365 Day Pass Standard,3060,937,18,18,0,0
2023-05-31 21:00,2023-05-31 22:00,FALSE,0010 Stamps Landing,0011 Ontario & Seawall,30 Day Pass,1310,891,18,19,0,0
2023-05-31 21:00,2023-05-31 21:00,TRUE,0040 Cardero & Davie,0036 Bute & Robson,365 Day Pass Standard SALE,1133,316,13,10,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0060 Bidwell & Burnaby,0096 Nicola & Robson,365 Day Pass Standard SALE,1025,420,17,17,0,0
2023-05-31 21:00,2023-05-31 22:00,FALSE,0019 Robson & Hornby,0177 Quebec & 1st,365 Corporate Plus Renewal,3506,1053,18,19,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0470 Balsam & Cornwall,0400 Jericho Beach,Pay Per Ride,2550,500,16,19,0,0
2023-05-31 21:00,2023-05-31 21:00,TRUE,0063 Robson & Granville,0019 Robson & Hornby,365 Day Pass Standard,262,537,13,11,0,0
2023-05-31 21:00,2023-05-31 21:00,TRUE,0040 Cardero & Davie,0036 Bute & Robson,Pay Per Ride,1173,377,13,9,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0071 14th & Granville,0108 1st & Chestnut,365 Day Pass Standard,0,554,17,16,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0004 Yaletown-Roundhouse Station,0177 Quebec & 1st,365 Corporate Plus,2315,532,18,18,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0155 Arbutus & McNicoll,0037 Hornby & Nelson,Pay Per Ride,2932,875,17,18,0,0
2023-05-31 21:00,,TRUE,0079 Nelson & Richards,,,0,0,14,0,0,0
2023-05-31 21:00,2023-05-31 22:00,FALSE,0313 Nelson & Denman,0011 Ontario & Seawall,365 Day Pass Standard,5715,1155,16,19,0,0
2023-05-31 21:00,2023-05-31 21:00,TRUE,0134 14th & Main,0166 Alder & 11th,Pay Per Ride,2601,715,11,15,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0088 Harwood & Bute,0060 Bidwell & Burnaby,365 Day Pass Standard,814,244,17,18,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0244 10th & Commercial,0246 Glen & Broadway,365 Day Pass Plus,918,257,18,19,0,0
2023-05-31 21:00,2023-05-31 21:00,TRUE,0193 Science World,0092 Chilco & Barclay,365 Day Founding Standard,5344,818,14,18,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0123 Georgia & Thurlow,0196 Hornby & Drake,30 Day Pass,1417,461,18,19,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0036 Bute & Robson,0122 Haro & Denman,Community Pass E-bike,922,281,17,17,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0057 Marinaside & Cooperage,0031 Morton & Denman,Community Pass,3693,1008,18,19,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0531 18th & Cambie,0112 10th & Oak,Pay Per Ride,2301,504,17,19,0,0
2023-05-31 21:00,2023-05-31 22:00,TRUE,0223 Commercial & Adanac,0223 Commercial & Adanac,Community Pass E-bike (PWD),8381,2668,12,8,0,0
2023-05-31 21:00,2023-05-31 22:00,FALSE,0045 Beach & Hornby,0561 20th & Main,30 Day Pass,6242,1961,17,19,0,0
2023-05-31 21:00,2023-05-31 22:00,FALSE,0209 Stanley Park - Information Booth,0209 Stanley Park - Information Booth,Pay Per Ride,5754,2854,17,17,0,0
2023-05-31 21:00,2023-05-31 21:00,TRUE,0002 Burrard Station (Melville & Dunsmuir),0088 Harwood & Bute,VIP,1632,386,13,10,0,0
2023-05-31 21:00,2023-05-31 22:00,TRUE,0155 Arbutus & McNicoll,0176 10th & Ontario,24 Hour,4892,1373,12,16,48,1
2023-05-31 21:00,2023-05-31 21:00,TRUE,0015 Granville & Georgia,0300 Bute & Barclay,Pay Per Ride,1079,361,13,10,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0133 Ontario & 16th,0119 3rd & Quebec,365 Corporate Standard,1462,394,16,18,0,0
2023-05-31 21:00,2023-05-31 22:00,FALSE,0209 Stanley Park - Information Booth,0209 Stanley Park - Information Booth,Pay Per Ride,5793,2912,17,17,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0217 Smithe & Burrard,0011 Ontario & Seawall,Pay Per Ride,3914,985,17,15,0,0
2023-05-31 21:00,2023-05-31 21:00,TRUE,0155 Arbutus & McNicoll,0155 Arbutus & McNicoll,24 Hour,144,83,13,9,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0032 Comox & Denman,0217 Smithe & Burrard,365 Corporate Plus,1615,531,17,19,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0082 Richards & Davie,0058 Richards & Smithe,30 Day Pass,557,234,17,18,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0193 Science World,0011 Ontario & Seawall,365 Day Pass Standard SALE,322,122,18,18,0,0
2023-05-31 21:00,2023-05-31 22:00,FALSE,0006 Olympic Village Station,0083 Aquatic Centre,VIP,7024,2709,16,18,15,1
2023-05-31 21:00,2023-05-31 21:00,FALSE,0014 Canada Place,0045 Beach & Hornby,Pay Per Ride,2675,984,18,18,0,0
2023-05-31 21:00,2023-05-31 22:00,TRUE,0006 Olympic Village Station,0083 Aquatic Centre,VIP,6927,2764,14,17,865,2
2023-05-31 21:00,2023-05-31 21:00,FALSE,0045 Beach & Hornby,0028 Davie & Beach,365 Day Pass Plus,1676,434,17,19,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0017 Marinaside & Davie,0173 Columbia & 1st,365 Day Pass Standard,2413,551,18,20,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0047 Chilco & Beach,0217 Smithe & Burrard,30 Day Pass,0,520,18,16,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0014 Canada Place,0045 Beach & Hornby,Pay Per Ride,2668,1036,18,20,0,0
2023-05-31 21:00,2023-05-31 22:00,FALSE,0213 Pender & Gore,0066 Anderson & 2nd,Community Pass,4653,1746,18,17,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0014 Canada Place,0045 Beach & Hornby,Pay Per Ride,2650,1088,18,20,0,0
2023-05-31 21:00,2023-05-31 22:00,FALSE,0209 Stanley Park - Information Booth,0209 Stanley Park - Information Booth,Pay Per Ride,5742,3226,17,17,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0053 Keefer & Abbott,0058 Richards & Smithe,365 Day Founding Plus,1294,430,18,17,0,0
2023-05-31 21:00,2023-05-31 21:00,TRUE,0266 St Catherines & 7th,0213 Pender & Gore,30 Day Pass,3433,815,14,11,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0207 Alberni & Jervis,0122 Haro & Denman,365 Day Pass Standard SALE,920,231,18,19,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0154 Kitsilano Beach Park,0189 Granville Island,365 Corporate Plus Renewal,1941,637,17,18,0,0
2023-05-31 21:00,2023-05-31 21:00,TRUE,0129 Richards & Robson,0036 Bute & Robson,30 Day Pass,1210,361,13,17,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0400 Jericho Beach,0464 Trafalgar & Broadway,365 Day Pass Standard,2395,568,17,17,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0557 30th & Ontario,0298 6th & Carolina,365 Day Pass Standard,0,964,17,16,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0557 30th & Ontario,0298 6th & Carolina,365 Corporate Standard,3696,899,17,18,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0119 3rd & Quebec,0064 Expo & Smithe,30 Day Pass,2342,720,18,19,0,0
2023-05-31 21:00,2023-05-31 21:00,TRUE,0154 Kitsilano Beach Park,0217 Smithe & Burrard,365 Corporate Plus,2771,684,13,17,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0119 3rd & Quebec,0064 Expo & Smithe,Pay Per Ride,2376,729,17,18,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0011 Ontario & Seawall,0010 Stamps Landing,30 Day Pass,1321,875,17,17,0,0
2023-05-31 21:00,2023-06-01 7:00,FALSE,0148 Creekside Park North,0053 Keefer & Abbott,365 Day Pass Plus SALE,873,36638,18,13,0,0
2023-05-31 21:00,2023-05-31 22:00,FALSE,0140 Burrard & 7th,0036 Bute & Robson,30 Day Pass,5823,1860,18,16,0,0
2023-05-31 21:00,2023-05-31 21:00,TRUE,0154 Kitsilano Beach Park,0154 Kitsilano Beach Park,365 Corporate Plus,0,6,14,11,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0099 šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,0196 Hornby & Drake,Pay Per Ride,1012,355,17,19,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0155 Arbutus & McNicoll,0010 Stamps Landing,Pay Per Ride,3642,976,17,17,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0155 Arbutus & McNicoll,0010 Stamps Landing,Pay Per Ride,3698,974,17,19,0,0
2023-05-31 21:00,2023-05-31 21:00,TRUE,0154 Kitsilano Beach Park,0154 Kitsilano Beach Park,365 Corporate Plus,0,10,14,17,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0089 Burrard & Drake,0088 Harwood & Bute,365 Corporate Plus Renewal,504,187,17,19,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0070 10th & Granville,0217 Smithe & Burrard,365 Day Pass Standard,3632,861,17,19,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0011 Ontario & Seawall,0073 Ontario & 5th,30 Day Pass,573,281,17,18,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0155 Arbutus & McNicoll,0010 Stamps Landing,30 Day Pass,3767,982,18,19,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0209 Stanley Park - Information Booth,0103 Stanley Park - Third Beach Parking Lot,30 Day Pass,5411,1513,19,20,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0106 Heather & 14th,0129 Richards & Robson,365 Day Pass Standard,3042,844,17,18,0,0
2023-05-31 21:00,,FALSE,0082 Richards & Davie,,,0,0,17,0,0,0
2023-05-31 21:00,2023-06-01 9:00,FALSE,0066 Anderson & 2nd,0096 Nicola & Robson,24 Hour,4218,42955,18,16,0,0
2023-05-31 21:00,2023-05-31 22:00,FALSE,0066 Anderson & 2nd,0310 Jervis & Robson,24 Hour,4557,1989,18,17,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0016 Pender & Burrard,0209 Stanley Park - Information Booth,Pay Per Ride,2389,606,18,18,0,0
2023-05-31 21:00,2023-05-31 22:00,FALSE,0066 Anderson & 2nd,0310 Jervis & Robson,24 Hour,4551,2078,18,17,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0092 Chilco & Barclay,0083 Aquatic Centre,Pay Per Ride,1952,513,17,19,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0148 Creekside Park North,0218 Carrall & Seawall,Community Pass E-bike,338,125,17,15,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0016 Pender & Burrard,0209 Stanley Park - Information Booth,Pay Per Ride,2366,664,19,20,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0103 Stanley Park - Third Beach Parking Lot,0217 Smithe & Burrard,365 Corporate Plus,4145,1489,18,18,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0313 Nelson & Denman,0093 Chilco & Robson,365 Day Pass Plus,890,329,17,18,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0166 Alder & 11th,0245 Woodland & 10th,24 Hour,4543,1251,18,18,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0040 Cardero & Davie,0088 Harwood & Bute,365 Corporate Plus Renewal,857,323,18,18,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0071 14th & Granville,0070 10th & Granville,365 Day Pass Standard,539,192,18,19,0,0
2023-05-31 21:00,2023-05-31 21:00,TRUE,0196 Hornby & Drake,0159 Vine & 4th,365 Day Pass Plus,2903,691,14,17,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0106 Heather & 14th,0010 Stamps Landing,365 Day Pass Standard,1329,485,18,19,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0166 Alder & 11th,0245 Woodland & 10th,24 Hour,4459,1150,16,17,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0093 Chilco & Robson,0092 Chilco & Barclay,Pay Per Ride,236,91,17,18,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0073 Ontario & 5th,0246 Glen & Broadway,365 Corporate Standard Renewal,2340,1224,18,19,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0082 Richards & Davie,0027 Beatty & Nelson,30 Day Pass,808,302,18,18,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0045 Beach & Hornby,0047 Chilco & Beach,Pay Per Ride,2005,459,19,21,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0048 Comox & Broughton,0122 Haro & Denman,30 Day Pass,3279,1136,16,16,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0053 Keefer & Abbott,0199 Georgia & Main,365 Day Pass Plus,716,207,18,18,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0218 Carrall & Seawall,0011 Ontario & Seawall,365 Day Pass Plus,861,210,17,18,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0218 Carrall & Seawall,0011 Ontario & Seawall,365 Day Pass Standard,871,211,17,18,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0103 Stanley Park - Third Beach Parking Lot,0217 Smithe & Burrard,365 Corporate Plus,4159,1741,17,18,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0170 8th & Yukon,0044 Pacific & Richards,365 Corporate Standard,2660,803,19,19,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0103 Stanley Park - Third Beach Parking Lot,0045 Beach & Hornby,30 Day Pass,4135,1030,18,18,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0044 Pacific & Richards,0078 Nelson & Mainland,30 Day Pass,914,237,17,19,0,0
2023-05-31 21:00,2023-05-31 22:00,FALSE,0017 Marinaside & Davie,0193 Science World,365 Day Pass Plus SALE,8364,2556,18,19,0,0
2023-05-31 21:00,2023-05-31 21:00,TRUE,0072 14th & Cambie,0039 Helmcken & Burrard,365 Day Pass Plus,3394,943,13,11,0,0
2023-05-31 21:00,2023-05-31 22:00,FALSE,0557 30th & Ontario,0524 King Edward & Cambie,Community Pass E-bike,3385,2265,16,17,0,0
2023-05-31 21:00,2023-05-31 21:00,FALSE,0073 Ontario & 5th,0246 Glen & Broadway,365 Corporate Standard Renewal,2434,1317,17,19,0,0
